Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	die piramide op zijn	17	3	1	A	15, 17
4	4	3	aan de zijkant	6	23	1	A	5, 6, 17, 27
4	2	3	piramide op zijn	15	21	1	B	6, 15, 17, 26
3	3	3	ja dat zijn	19	19	1	B	2, 19, 20
5	1	2	aan de	6	24	2	A	4, 5, 6, 17, 27
5	2	2	dat zijn	10	19	1	B	2, 10, 14, 19, 20
5	1	2	piramide op	6	24	1	A	3, 6, 15, 17, 26
3	3	2	een soort	5	18	1	B	0, 5, 17
3	3	2	en die	6	11	1	A	5, 6, 15
2	2	2	en een	8	5	1	A	4, 8
2	2	2	heel raar	4	4	1	B	1, 4
11	8	1	ja	9	21	5	B	0, 1, 2, 7, 8, 9, 12, 13, 18, 19, 20
10	2	1	zijn	5	25	1	B	2, 5, 6, 10, 14, 15, 17, 19, 20, 26
7	2	1	en	17	24	2	A	4, 5, 6, 8, 15, 17, 27
7	2	1	piramide	22	24	1	A	3, 6, 15, 17, 22, 24, 26
6	1	1	dat	10	19	2	B	2, 6, 10, 14, 19, 20
6	2	1	de	24	24	2	A	4, 5, 6, 17, 24, 27
6	1	1	een	3	18	1	B	0, 3, 4, 5, 8, 17
5	1	1	die	5	17	1	B	1, 5, 6, 15, 17
4	1	1	soort	6	18	1	B	0, 5, 6, 17
3	3	1	met	15	19	1	B	6, 15, 24
2	2	1	het	17	15	1	A	3, 17

