Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dat zijn de	17	12	1	A	6, 17
2	2	3	en dat zijn	6	4	1	B	3, 6
4	1	2	dat zijn	22	20	1	B	3, 6, 17, 22
3	1	2	zijn de	23	18	1	A	6, 17, 23
2	2	2	een soort	8	8	1	B	1, 8
11	9	1	een	6	31	2	B	1, 3, 6, 7, 8, 14, 18, 20, 25, 27, 31
10	6	1	zijn	6	26	2	B	1, 3, 6, 11, 17, 19, 22, 23, 24, 26
9	9	1	ja	8	29	2	B	0, 2, 8, 11, 14, 15, 20, 21, 28
8	4	1	dat	9	32	1	B	3, 6, 9, 14, 17, 22, 24, 34
7	5	1	en	7	23	1	B	3, 6, 7, 8, 12, 14, 25
5	2	1	de	17	23	2	A	5, 6, 17, 23, 27
3	3	1	je	7	8	1	B	1, 7, 8
2	2	1	hem	28	28	1	B	1, 28
2	2	1	van	27	20	1	A	8, 27
2	2	1	zien	28	2	1	B	27, 28

