Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	aan de achterkant	57	53	4	A	7, 26, 33, 53, 57, 59
8	2	2	aan de	20	60	1	A	7, 20, 26, 33, 53, 57, 59, 66
3	3	2	dat zijn	65	43	1	A	31, 65, 73
3	3	2	zeggen maar	20	28	1	A	8, 20, 35
2	2	2	die staan	56	49	1	A	8, 56
2	2	2	je bedoelen	53	11	1	B	43, 53
2	2	2	wat er	51	49	1	B	3, 51
24	24	1	ja	10	67	1	A	6, 10, 13, 16, 22, 23, 24, 31, 32, 34, 35, 36, 40, 42, 43, 45, 50, 52, 54, 57, 60, 63, 64, 72
16	16	1	een	7	66	2	B	3, 5, 7, 10, 19, 20, 21, 30, 35, 37, 38, 41, 56, 57, 58, 68
14	14	1	en	8	63	1	B	4, 8, 9, 18, 20, 21, 30, 35, 37, 51, 57, 58, 59, 66
12	12	1	ik	2	45	2	B	0, 1, 2, 3, 4, 13, 17, 18, 19, 39, 43, 44
10	10	1	dan	9	66	1	B	1, 9, 29, 30, 35, 37, 44, 51, 59, 66
10	7	1	dat	13	71	2	B	3, 5, 13, 31, 49, 51, 59, 65, 67, 73
10	3	1	de	7	63	1	B	4, 7, 18, 20, 26, 33, 53, 57, 59, 66
10	9	1	die	19	63	1	A	8, 19, 49, 53, 56, 61, 66, 67, 68, 70
10	7	1	zijn	3	72	1	A	2, 3, 13, 31, 48, 59, 65, 66, 70, 73
8	8	1	hebben	3	67	1	A	2, 3, 4, 10, 18, 20, 26, 68
8	8	1	het	2	49	1	B	0, 2, 3, 5, 13, 19, 31, 48
7	7	1	deze	25	52	2	B	17, 19, 25, 26, 39, 56, 68
7	5	1	je	49	65	4	B	5, 10, 41, 43, 49, 53, 69
6	4	1	er	30	68	2	B	3, 18, 30, 37, 51, 70
6	6	1	ook	9	17	2	B	3, 4, 9, 10, 18, 19
6	6	1	op	49	65	3	B	3, 5, 19, 49, 56, 67
5	5	1	met	53	57	1	B	10, 53, 57, 59, 66
5	5	1	okee	14	38	2	A	9, 11, 14, 15, 46
5	3	1	staan	19	60	1	A	8, 19, 49, 56, 67
4	4	1	jij	2	5	1	B	1, 2, 3, 5
4	4	1	nog	66	32	2	B	39, 41, 66, 70
3	1	1	bedoelen	49	11	1	B	43, 49, 53
3	3	1	dit	59	49	1	B	18, 59, 66
3	3	1	gaan	25	28	1	B	17, 25, 44
3	3	1	links	57	28	2	A	30, 37, 57
3	3	1	mij	25	46	1	B	20, 25, 65
3	1	1	wat	13	49	1	B	3, 13, 51
3	3	1	welk	43	47	1	A	2, 43, 48
3	3	1	zo	36	33	2	B	4, 17, 36
2	2	1	gewoon	53	37	1	B	17, 53
2	2	1	moeten	39	38	1	A	2, 39
2	2	1	nu	25	26	1	B	0, 25
2	2	1	rood	2	3	1	B	0, 2
2	2	1	weten	43	31	1	A	13, 43

