Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	deze zijn met dat ei	6	A	50, 55
2	4	ei aan de voorkant	24	A	32, 55
3	3	aan de voorkant	34	A	22, 32, 55
3	3	dat zijn nummer	39	A	14, 40, 52
2	3	zitten een ei	11	A	22, 32
3	2	aan de	34	A	22, 32, 55
3	2	dat ei	23	A	33, 50, 55
2	2	ander raar	6	A	50, 55
2	2	en dan	27	A	24, 50
2	2	er zitten	2	A	31, 32
2	2	even kijken	4	A	31, 34
2	2	met dat	6	A	50, 55
2	2	nog zo'n	6	A	50, 55
2	2	raar figuur	33	A	18, 50
10	1	ja	46	A	11, 12, 23, 24, 35, 37, 38, 39, 51, 56
7	1	dat	42	A	14, 31, 33, 40, 50, 52, 55
7	1	zijn	42	A	14, 18, 34, 40, 50, 52, 55
6	1	ei	34	A	22, 32, 33, 34, 50, 55
6	1	er	33	A	18, 22, 31, 32, 33, 50
5	1	een	13	A	22, 24, 32, 33, 34
5	1	en	38	A	18, 22, 24, 50, 55
4	1	dan	27	A	24, 31, 34, 50
4	1	zitten	15	A	22, 31, 32, 36
3	1	ander	22	A	34, 50, 55
3	1	zo'n	38	A	18, 50, 55
2	1	armpje	34	A	22, 55
2	1	balk	16	A	18, 33
2	1	balkje	27	A	24, 50
2	1	die	6	A	31, 36
2	1	eruit	20	A	31, 50
2	1	lineaal	6	A	50, 55
2	1	staan	7	A	18, 24
2	1	steken	6	A	31, 36
2	1	twee	19	A	18, 36

