Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	uit met een	19	12	1	B	8, 19
5	5	2	dat zijn	24	25	1	B	12, 24, 27, 32, 36
4	4	2	een plaat	20	33	1	B	5, 20, 30, 37
2	2	2	zitten een	29	25	1	B	5, 29
11	11	1	en	16	23	3	B	11, 14, 15, 16, 17, 19, 25, 29, 30, 31, 33
11	6	1	zijn	12	37	1	A	0, 12, 21, 22, 24, 27, 28, 31, 32, 34, 36
10	5	1	een	16	33	4	B	5, 8, 11, 13, 16, 19, 20, 29, 30, 37
10	10	1	ja	12	32	4	A	1, 2, 6, 7, 12, 18, 20, 25, 26, 32
8	3	1	dat	18	25	1	B	12, 18, 21, 24, 27, 31, 32, 36
7	7	1	twee	17	21	2	B	11, 14, 17, 18, 19, 25, 31
6	6	1	oké	5	21	1	A	3, 5, 10, 16, 21, 23
6	2	1	plaat	20	33	2	B	5, 13, 20, 30, 34, 37
5	5	1	de	31	16	2	A	22, 29, 31, 34, 37
5	5	1	er	16	22	1	B	8, 16, 17, 19, 29
5	3	1	met	19	24	2	B	8, 13, 19, 22, 31
4	4	1	het	5	21	1	A	2, 5, 15, 22
4	2	1	zitten	17	25	1	B	5, 17, 18, 29
3	3	1	die	22	12	1	B	14, 22, 25
3	1	1	uit	16	12	1	B	8, 16, 19
3	3	1	van	19	8	1	B	14, 19, 21
2	2	1	deze	16	4	1	B	13, 16
2	2	1	hebben	21	9	1	B	13, 21
2	2	1	jij	13	14	1	A	0, 13
2	2	1	komen	16	6	1	B	11, 16
2	2	1	ook	31	12	1	A	20, 31
2	2	1	zo'n	29	17	1	B	13, 29

