Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ding aan de	13	11	1	A	3, 13
4	2	2	aan de	15	23	1	A	3, 13, 15, 25
4	4	2	dat zijn	12	14	1	B	6, 12, 17, 19
4	4	2	dit zijn	13	28	1	A	0, 13, 25, 27
3	3	2	en dan	15	14	2	A	2, 5, 15
2	2	2	met die	25	9	1	A	17, 25
9	6	1	en	13	26	4	A	2, 5, 9, 11, 13, 15, 17, 25, 27
9	1	1	zijn	6	28	2	A	0, 3, 6, 12, 13, 17, 19, 25, 27
6	3	1	dat	6	19	1	A	3, 6, 12, 17, 19, 21
6	6	1	die	25	26	5	A	0, 3, 9, 11, 17, 25
6	6	1	ja	10	19	1	B	8, 10, 16, 20, 22, 26
6	4	1	met	25	28	4	A	0, 1, 3, 17, 25, 27
5	3	1	de	15	25	1	A	3, 13, 15, 25, 27
2	2	1	het	25	23	1	A	3, 25
2	2	1	ik	11	5	1	B	7, 11

