Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	en aan de	26	34	4	B	5, 6, 21, 22, 26, 38
4	4	3	aan de rechterkant	26	29	2	B	3, 19, 26, 31
3	3	3	aan de voorkant	12	16	1	B	6, 12, 21
13	3	2	aan de	10	36	3	B	3, 5, 6, 10, 12, 19, 21, 22, 26, 31, 32, 34, 38
7	1	2	en aan	14	34	2	B	5, 6, 14, 21, 22, 26, 38
5	5	2	groot worden	26	29	2	B	3, 19, 26, 27, 31
4	4	2	steeds groot	15	29	1	B	3, 15, 19, 31
2	2	2	dat die	31	6	1	A	26, 31
17	17	1	ja	10	44	4	B	0, 1, 6, 7, 10, 15, 17, 18, 22, 23, 29, 35, 36, 37, 39, 42, 43
14	1	1	aan	10	36	3	B	3, 5, 6, 10, 12, 14, 19, 21, 22, 26, 31, 32, 34, 38
14	1	1	de	33	36	3	B	3, 5, 6, 10, 12, 19, 21, 22, 26, 31, 32, 33, 34, 38
13	7	1	en	14	37	2	B	5, 6, 14, 20, 21, 22, 24, 25, 26, 31, 33, 38, 41
9	9	1	een	8	36	1	B	3, 8, 10, 11, 12, 14, 15, 25, 38
8	3	1	worden	26	30	4	B	3, 6, 19, 20, 26, 27, 31, 32
7	6	1	dat	20	23	2	A	10, 15, 20, 26, 27, 31, 32
6	6	1	die	26	39	2	B	3, 19, 26, 31, 33, 41
6	2	1	steeds	20	30	1	B	3, 15, 19, 20, 31, 32
5	5	1	bovenop	33	39	3	B	3, 5, 20, 33, 41
5	5	1	het	11	13	2	B	3, 4, 11, 12, 15
5	5	1	ik	8	31	1	B	1, 8, 10, 19, 31
4	4	1	hebben	9	30	1	B	4, 9, 31, 33
4	4	1	twee	33	13	1	B	31, 33, 41, 43
4	1	1	voorkant	34	29	1	B	6, 12, 21, 34
4	4	1	zitten	33	31	3	B	3, 5, 32, 33
4	4	1	zo'n	10	28	1	B	5, 10, 20, 32
2	2	1	met	41	23	1	B	19, 41
2	2	1	wat	11	6	1	B	6, 11

