Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	dit zijn	32	A	16, 47
2	2	ja precies	3	A	25, 27
2	2	nummer drie	29	A	36, 64
2	2	ons zonnepaneel	7	A	55, 61
9	1	ja	47	A	18, 25, 27, 34, 35, 59, 62, 63, 64
5	1	een	44	A	16, 18, 19, 20, 59
5	1	zijn	46	A	16, 47, 55, 59, 61
4	1	die	41	A	22, 27, 47, 62
4	1	met	44	A	18, 20, 47, 61
3	1	aan	43	A	20, 22, 62
3	1	beetje	29	A	19, 24, 47
3	1	dan	43	A	20, 22, 62
3	1	en	26	A	22, 24, 47
3	1	nummer	29	A	36, 59, 64
3	1	zonnepaneel	15	A	47, 55, 61
2	1	de	26	A	22, 47
2	1	erdoorheen	16	A	47, 62
2	1	hem	25	A	34, 58
2	1	kop	32	A	16, 47
2	1	of	5	A	20, 24
2	1	okee	15	A	15, 29
2	1	zitten	6	A	19, 24

