Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	hebben een soort van	6	3	1	A	4, 6
3	1	3	een soort van	19	16	1	A	4, 6, 19
4	4	2	deze hebben	6	16	1	A	2, 6, 15, 17
4	1	2	soort van	20	17	1	A	4, 6, 19, 20
3	3	2	de rechterkant	7	18	1	A	2, 7, 19
2	2	2	en dan	27	20	1	B	8, 27
2	2	2	naar de	6	5	1	A	2, 6
11	9	1	en	7	24	2	A	4, 5, 7, 8, 11, 18, 19, 21, 25, 26, 27
11	11	1	ja	4	29	1	B	0, 4, 5, 9, 12, 14, 15, 20, 22, 23, 28
10	8	1	een	6	20	4	A	2, 3, 4, 5, 6, 10, 15, 18, 19, 21
7	5	1	de	7	24	1	A	2, 6, 7, 17, 19, 21, 25
7	2	1	hebben	6	25	3	A	2, 4, 5, 6, 15, 17, 26
6	6	1	die	6	25	3	A	2, 4, 5, 6, 21, 26
5	1	1	deze	26	25	1	A	2, 6, 15, 17, 26
5	5	1	zijn	13	21	1	B	8, 13, 24, 25, 28
4	4	1	iets	19	17	2	A	11, 18, 19, 27
4	2	1	naar	7	18	1	A	2, 6, 7, 19
4	4	1	uit	7	20	1	A	2, 7, 19, 21
3	3	1	met	17	23	1	A	3, 17, 25
2	1	1	dan	27	20	1	B	8, 27
2	2	1	ook	7	5	1	A	3, 7

