Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	en aan de rechterkant	17	13	2	A	5, 15, 17
4	1	3	aan de rechterkant	25	21	2	A	5, 15, 17, 25
4	1	3	en aan de	18	14	2	A	5, 15, 17, 18
3	3	3	ja dat zijn	29	25	1	A	13, 29, 37
2	2	3	een soort van	17	4	1	A	14, 17
2	2	3	twee kwast één	31	30	1	A	2, 31
10	5	2	aan de	16	35	3	A	5, 6, 15, 16, 17, 18, 22, 25, 31, 39
4	1	2	dat zijn	29	36	2	A	2, 13, 29, 37
4	2	2	een soort	17	16	3	A	2, 7, 14, 17
4	4	2	en dan	33	32	3	A	2, 4, 5, 33
3	3	2	nog een	18	20	1	A	14, 18, 33
3	1	2	twee kwast	38	37	1	A	2, 31, 38
2	2	2	met twee	31	18	1	A	14, 31
2	2	2	zo in	38	24	1	A	15, 38
17	14	1	ja	16	36	5	A	2, 7, 9, 12, 13, 16, 19, 20, 23, 24, 27, 28, 29, 30, 33, 36, 37
12	3	1	de	16	38	5	A	2, 5, 6, 14, 15, 16, 17, 18, 22, 25, 31, 39
11	6	1	en	8	38	4	A	2, 4, 5, 6, 8, 15, 17, 18, 26, 33, 39
10	1	1	aan	16	35	3	A	5, 6, 15, 16, 17, 18, 22, 25, 31, 39
8	2	1	een	16	32	4	A	2, 5, 7, 14, 16, 17, 18, 33
8	4	1	zijn	11	36	2	A	2, 5, 11, 13, 14, 25, 29, 37
6	2	1	dat	8	36	2	A	2, 5, 8, 13, 29, 37
6	6	1	je	2	26	1	B	1, 2, 4, 14, 15, 26
6	6	1	klein	8	32	3	A	4, 5, 6, 8, 17, 35
6	2	1	twee	19	37	2	A	2, 14, 19, 26, 31, 38
5	1	1	dan	11	32	3	A	2, 4, 5, 11, 33
5	5	1	die	5	23	1	B	3, 5, 15, 17, 25
5	2	1	nog	4	33	1	B	1, 4, 14, 18, 33
5	4	1	van	17	32	3	A	4, 5, 14, 17, 35
4	2	1	met	17	18	1	A	14, 17, 25, 31
4	4	1	ook	16	19	2	A	4, 14, 16, 22
4	4	1	vierkant	8	21	1	A	5, 8, 15, 25
4	4	1	zitten	16	18	2	A	5, 6, 16, 22
4	4	1	één	8	30	1	A	2, 8, 14, 31
3	1	1	in	16	24	1	A	15, 16, 38
3	1	1	kwast	31	37	1	A	2, 31, 38
3	1	1	zo	38	24	2	A	15, 25, 38
2	2	1	het	11	6	1	A	6, 11
2	2	1	uit	8	7	1	A	2, 8

