Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn acht	21	A	2, 22
2	3	ja dat zijn	8	A	22, 29
2	3	zijn met zo'n	15	A	14, 28
4	2	dat zijn	29	A	2, 22, 29, 30
3	2	bovenop en	30	A	1, 28, 30
3	2	met zo'n	15	A	14, 15, 28
3	2	zijn met	17	A	14, 28, 30
2	2	bal ervoor	3	A	28, 30
2	2	een rechthoek	30	A	1, 30
2	2	en dan	30	A	1, 30
2	2	en een	16	A	15, 30
2	2	kegel erbovenop	14	A	15, 28
2	2	maar dan	15	A	14, 28
6	1	zo'n	29	A	0, 1, 14, 15, 16, 28
4	1	een	30	A	1, 15, 28, 30
4	1	ja	14	A	16, 21, 22, 29
4	1	met	17	A	14, 15, 28, 30
3	1	bovenop	30	A	1, 28, 30
3	1	die	17	A	14, 28, 30
3	1	kegel	28	A	1, 15, 28
3	1	rechthoek	30	A	1, 15, 30
2	1	erbovenop	14	A	15, 28

