Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ook een bak op	18	17	1	B	2, 18
3	3	3	dit zijn de	27	13	1	B	20, 27, 32
2	2	3	dit zijn weer	26	12	1	A	15, 26
2	2	3	met het bak	28	3	1	B	26, 28
6	6	2	dat zijn	14	20	2	A	10, 12, 14, 24, 25, 29
3	1	2	het bak	28	9	2	B	20, 26, 28
2	2	2	een beetje	15	15	1	B	1, 15
2	2	2	een soort	9	10	1	B	0, 9
11	11	1	ja	3	23	2	B	1, 2, 3, 4, 5, 6, 8, 11, 13, 15, 23
8	2	1	dat	16	20	2	A	10, 12, 14, 16, 19, 24, 25, 29
7	5	1	de	14	23	1	A	10, 14, 19, 20, 26, 27, 32
7	7	1	die	26	14	5	A	15, 16, 17, 21, 22, 26, 28
7	2	1	een	9	19	3	B	0, 1, 2, 9, 10, 15, 18
7	5	1	met	7	28	1	B	1, 7, 18, 20, 21, 26, 28
5	3	1	op	7	27	1	B	2, 7, 15, 18, 28
4	2	1	het	28	28	3	B	1, 20, 26, 28
4	4	1	mij	14	16	2	A	10, 12, 14, 25
3	3	1	en	20	11	2	A	10, 19, 20
3	3	1	ik	7	9	1	B	1, 7, 9
3	1	1	weer	15	26	1	B	1, 15, 26
2	2	1	daar	18	18	1	B	1, 18
2	2	1	hebben	10	11	1	B	0, 10
2	2	1	oké	30	2	1	A	29, 30

