Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	17	A	2, 18
2	3	dit zijn weer	10	A	25, 34
3	2	aan de	24	A	2, 18, 25
3	2	en dan	15	A	4, 5, 18
3	2	zeggen maar	25	A	1, 3, 25
2	2	die driehoek	10	A	25, 34
2	2	driehoek bovenop	26	A	0, 25
2	2	een kegel	3	A	1, 3
2	2	groot blok	30	A	5, 34
7	1	ja	30	A	6, 16, 17, 18, 26, 27, 35
6	1	en	34	A	1, 2, 4, 5, 18, 34
4	1	een	4	A	0, 1, 2, 3
4	1	groot	35	A	0, 5, 25, 34
4	1	kegel	25	A	1, 3, 18, 25
3	1	blok	30	A	5, 25, 34
3	1	dat	16	A	19, 25, 34
3	1	die	17	A	18, 25, 34
3	1	zeggen	25	A	1, 3, 25
3	1	zijn	16	A	19, 25, 34
3	1	zo'n	15	A	4, 5, 18
2	1	met	10	A	25, 34
2	1	raar	10	A	25, 34
2	1	rechtsvoor	30	A	5, 34
2	1	zitten	3	A	2, 4

