Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	bijna af vallen	31	A	1, 25, 31
2	3	bovenop het kop	10	A	15, 24
2	3	dan hebben je	3	A	14, 16
2	3	die zitten helemaal	4	A	15, 18
2	3	er eigenlijk bijna	14	A	1, 14
2	3	in het midden	12	A	14, 25
2	3	op het kop	2	A	17, 18
3	2	die zitten	19	A	0, 15, 18
3	2	op het	19	A	0, 17, 18
2	2	ander die	8	A	18, 25
2	2	blok bovenop	18	A	14, 31
2	2	die er	25	A	1, 25
2	2	twee blok	8	A	24, 31
5	1	die	26	A	0, 1, 15, 18, 25
4	1	eigenlijk	24	A	1, 14, 16, 24
4	1	er	31	A	1, 14, 25, 31
4	1	twee	16	A	16, 17, 24, 31
4	1	zitten	19	A	0, 14, 15, 18
3	1	blok	18	A	14, 24, 31
3	1	en	12	A	14, 18, 25
3	1	hebben	4	A	13, 14, 16
3	1	ja	6	A	18, 19, 23
3	1	midden	12	A	14, 18, 25
3	1	nummer	28	A	3, 23, 30
3	1	oké	28	A	2, 12, 29
3	1	één	14	A	18, 25, 31
2	1	dat	7	A	18, 24
2	1	de	14	A	18, 31
2	1	rechts	4	A	15, 18
2	1	weer	18	A	14, 31

