Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	een soort van	6	5	1	A	2, 6
2	2	3	ja ik weten	2	3	1	B	0, 2
2	2	2	dat zijn	10	11	1	B	0, 10
2	2	2	en die	24	12	1	B	13, 24
2	2	2	ja ja	8	9	1	B	0, 8
14	11	1	ja	9	29	1	B	0, 2, 8, 9, 11, 15, 16, 19, 20, 21, 23, 24, 26, 28
6	4	1	zijn	10	27	2	B	0, 7, 10, 11, 23, 26
5	5	1	aan	6	20	1	A	3, 6, 7, 13, 22
5	3	1	die	7	22	1	A	3, 7, 13, 15, 24
5	4	1	en	7	21	1	A	4, 7, 13, 15, 24
4	2	1	dat	13	24	1	B	0, 10, 13, 23
4	3	1	een	6	6	2	A	2, 4, 6, 7
4	3	1	ik	2	14	1	B	0, 2, 6, 13
3	1	1	van	15	14	1	A	2, 6, 15
3	1	1	weten	6	7	1	B	0, 2, 6
2	2	1	het	11	10	1	A	2, 11
2	2	1	twee	15	3	1	B	13, 15
2	2	1	wat	7	6	1	A	2, 7

