Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de achterkant	23	A	2, 7, 24
3	3	yes dat zijn	12	A	23, 28, 34
2	3	die met die	6	A	24, 29
2	3	dit zijn die	6	A	24, 29
2	2	er zitten	3	A	1, 3
2	2	met die	6	A	24, 29
2	2	rond met	24	A	1, 24
2	2	soort van	7	A	2, 8
2	2	stok erdoorheen	24	A	1, 24
2	2	zeggen maar	7	A	1, 7
2	2	zitten aan	2	A	6, 7
8	1	ja	35	A	0, 5, 7, 9, 10, 21, 22, 34
6	1	zijn	34	A	1, 23, 24, 28, 29, 34
4	1	dat	12	A	23, 24, 28, 34
4	1	een	4	A	1, 2, 3, 4
4	1	het	8	A	0, 1, 4, 7
4	1	met	29	A	1, 2, 24, 29
4	1	yes	24	A	11, 23, 28, 34
3	1	de	23	A	2, 7, 24
3	1	lepel	26	A	4, 24, 29
3	1	rond	24	A	1, 2, 24
3	1	stok	24	A	1, 7, 24
3	1	van	7	A	2, 7, 8
2	1	en	22	A	3, 24
2	1	plat	23	A	2, 24

