Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en één zo'n fliebel	4	B	42, 45
2	4	zo'n fliebel aan de	14	B	29, 42
3	3	aan de onderkant	15	B	9, 11, 23
3	3	ja ja ja	16	B	27, 30, 42
2	3	aan de bovenkant	34	B	9, 42
2	3	aan de voorkant	9	B	29, 37
2	3	dat zijn C	7	B	44, 50
2	3	en er zitten	14	B	16, 29
2	3	met die afgeron	4	B	45, 48
2	3	met rond zijkant	20	B	9, 28
2	3	oké ik hebben	39	B	7, 45
2	3	zo lang over	9	B	37, 45
7	2	aan de	34	B	9, 10, 11, 23, 29, 37, 42
4	2	er zitten	15	B	15, 16, 23, 29
4	2	ja ja	17	B	27, 30, 42, 43
3	2	en een	37	B	9, 10, 45
3	2	en één	8	B	38, 42, 45
2	2	dat uitsteken	29	B	10, 38
2	2	deze hebben	21	B	8, 28
2	2	met zo'n	3	B	13, 15
2	2	waar we	9	B	37, 45
2	2	wachten even	7	B	19, 25
2	2	zeggen maar	2	B	11, 12
2	2	zijn het	11	B	20, 30
2	2	zitten een	6	B	11, 16
12	1	ja	39	B	11, 14, 17, 18, 27, 28, 30, 42, 43, 44, 48, 49
9	1	een	39	B	7, 9, 10, 11, 15, 16, 21, 37, 45
9	1	en	37	B	9, 10, 16, 23, 29, 37, 38, 42, 45
8	1	aan	34	B	9, 10, 11, 16, 23, 29, 37, 42
8	1	de	34	B	9, 10, 11, 23, 27, 29, 37, 42
8	1	oké	39	B	7, 19, 22, 25, 26, 30, 36, 45
8	1	rond	37	B	9, 12, 15, 24, 28, 30, 38, 45
7	1	zijn	39	B	12, 20, 30, 35, 37, 44, 50
7	1	zo'n	33	B	13, 15, 28, 29, 37, 42, 45
6	1	hebben	39	B	7, 8, 27, 28, 37, 45
6	1	met	40	B	9, 13, 15, 28, 45, 48
5	1	balk	37	B	9, 11, 28, 37, 45
5	1	die	37	B	12, 14, 37, 45, 48
5	1	één	38	B	8, 26, 38, 42, 45
4	1	het	18	B	20, 25, 30, 37
4	1	ik	39	B	7, 20, 25, 45
3	1	even	7	B	19, 20, 25
3	1	maar	18	B	11, 12, 28
3	1	nu	6	B	20, 21, 25
3	1	uitsteken	29	B	10, 24, 38
3	1	we	19	B	27, 37, 45
3	1	zijkant	20	B	9, 10, 28
3	1	zo	18	B	28, 37, 45
2	1	dan	3	B	28, 30
2	1	keer	2	B	26, 27
2	1	nog	12	B	15, 26
2	1	ook	7	B	21, 27
2	1	soort	20	B	9, 28
2	1	sorry	7	B	25, 31
2	1	ze	15	B	21, 35

