Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	een kop met een ei	10	B	17, 26
2	4	op de bovenkant en	21	B	6, 26
3	3	een kop met	23	B	4, 17, 26
2	3	aan de voorkant	24	B	6, 29
2	3	dat zijn L	3	B	25, 27
2	3	door het midden	15	B	4, 18
2	3	een pilaar aan	13	B	17, 29
3	2	een pilaar	13	B	17, 28, 29
3	2	het midden	23	B	4, 18, 26
3	2	met een	10	B	17, 18, 26
2	2	en een	12	B	6, 17
2	2	het zijn	11	B	4, 14
6	1	het	25	B	4, 8, 14, 18, 26, 28
5	1	de	26	B	4, 6, 26, 28, 29
5	1	en	23	B	6, 17, 18, 26, 28
5	1	met	25	B	4, 17, 18, 26, 28
5	1	zijn	24	B	4, 8, 14, 25, 27
3	1	door	25	B	4, 18, 28
3	1	ei	12	B	17, 26, 28
3	1	op	24	B	6, 26, 29
2	1	dan	9	B	8, 16
2	1	doorboren	3	B	26, 28
2	1	ja	4	B	24, 27
2	1	oké	13	B	3, 15
2	1	staaf	3	B	4, 6

