Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	die pacman	13	A	19, 31
2	2	en daar	3	A	0, 2
2	2	zitten dan	3	A	0, 2
7	1	ja	30	A	0, 1, 2, 4, 20, 28, 29
4	1	die	32	A	0, 11, 19, 31
4	1	en	20	A	0, 2, 3, 19
3	1	ik	19	A	11, 28, 29
3	1	o	10	A	25, 29, 34
3	1	ok	34	A	0, 10, 33
3	1	pacman	13	A	19, 26, 31
2	1	achtvormig	3	A	0, 2
2	1	al	19	A	11, 29
2	1	beetje	2	A	0, 1
2	1	daar	3	A	0, 2
2	1	dat	20	A	0, 19
2	1	met	9	A	19, 27
2	1	platvorm	19	A	1, 19
2	1	stekel	20	A	0, 19
2	1	weten	18	A	11, 28
2	1	zitten	3	A	0, 2
2	1	zo'n	3	A	0, 2
2	1	één	30	A	0, 29

