Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	de bovenkant	16	40	1	A	0, 16, 17, 31, 39
4	4	2	aan de	17	30	1	A	3, 17, 18, 32
4	4	2	dat zijn	30	37	2	A	1, 13, 30, 37
4	4	2	en dat	28	39	1	A	1, 28, 32, 39
3	3	2	dit zijn	31	39	1	A	0, 31, 38
16	16	1	ja	6	35	1	A	2, 6, 7, 9, 11, 12, 17, 19, 20, 24, 27, 28, 29, 34, 35, 36
13	5	1	de	16	40	4	A	0, 1, 3, 14, 16, 17, 18, 23, 25, 31, 32, 33, 39
8	3	1	dat	28	39	2	A	1, 13, 28, 30, 32, 37, 38, 39
8	8	1	driehoek	16	39	1	A	1, 16, 17, 22, 23, 31, 38, 39
8	1	1	zijn	16	39	3	A	0, 1, 13, 16, 30, 31, 37, 38
6	2	1	en	10	39	2	A	1, 3, 10, 28, 32, 39
4	4	1	die	16	31	2	A	1, 3, 16, 31
3	3	1	hebben	10	10	2	A	1, 3, 10
2	2	1	je	10	8	1	A	3, 10
2	2	1	staan	18	18	1	A	1, 18

