Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	aan de linkerkant komen er een	8	B	1, 8
2	4	en aan de rechterkant	8	B	3, 10
4	3	aan de linkerkant	25	B	1, 8, 22, 25
2	3	een beetje rond	8	B	2, 9
2	3	op zijn kop	8	B	1, 8
2	3	soort van een	8	B	0, 7
4	2	soort van	23	B	0, 7, 8, 22
3	2	een beetje	8	B	2, 6, 9
3	2	er een	10	B	1, 8, 10
2	2	de emmer	8	B	0, 7
2	2	deze hebben	4	B	22, 25
2	2	een staafje	6	B	5, 10
12	1	een	24	B	0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 23
8	1	de	26	B	0, 1, 3, 7, 8, 10, 22, 25
6	1	en	25	B	1, 3, 5, 10, 23, 25
6	1	zijn	8	B	1, 2, 3, 6, 7, 8
5	1	soort	23	B	0, 1, 7, 8, 22
4	1	er	10	B	1, 7, 8, 10
4	1	hebben	19	B	7, 9, 22, 25
4	1	staafje	19	B	5, 7, 10, 23
4	1	tui	10	B	1, 3, 8, 10
3	1	bovenop	26	B	0, 23, 25
3	1	die	24	B	2, 22, 25
3	1	ja	17	B	8, 11, 24
3	1	op	8	B	1, 4, 8
2	1	dan	8	B	1, 8
2	1	liggen	8	B	0, 7
2	1	trechter	4	B	22, 25
2	1	uit	8	B	1, 8
2	1	wat	6	B	4, 9
2	1	zitten	11	B	0, 10

