Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	een soort van	26	25	4	A	2, 3, 4, 9, 26
2	2	3	ja ik noemen	28	28	1	B	1, 28
2	2	3	zijn het een	26	25	1	A	2, 26
6	6	2	zeggen maar	26	27	4	A	2, 4, 9, 23, 26, 28
4	4	2	bij mij	35	36	2	A	2, 17, 35, 37
4	4	2	met die	21	8	2	A	16, 20, 21, 23
3	1	2	het een	26	25	2	A	2, 3, 26
3	3	2	het lijken	24	22	1	A	5, 24, 26
2	2	2	alsof die	26	22	1	A	5, 26
2	2	2	en dan	26	25	1	A	2, 26
2	2	2	en die	36	16	1	B	21, 36
2	2	2	ja ja	28	16	1	B	13, 28
14	10	1	die	12	35	5	A	2, 3, 4, 5, 6, 12, 16, 20, 21, 23, 26, 29, 31, 36
13	10	1	ja	6	33	1	B	1, 6, 7, 8, 9, 13, 14, 16, 25, 27, 28, 30, 33
12	9	1	een	11	35	5	A	2, 3, 4, 5, 9, 11, 18, 19, 20, 26, 29, 36
10	7	1	het	24	36	4	A	2, 3, 5, 23, 24, 26, 28, 29, 36, 37
10	7	1	met	21	35	6	A	2, 4, 6, 9, 16, 20, 21, 23, 26, 36
7	2	1	maar	2	28	1	B	1, 2, 4, 9, 23, 26, 28
7	2	1	van	26	28	5	A	2, 3, 4, 6, 9, 26, 29
6	2	1	en	21	35	3	A	2, 3, 6, 21, 26, 36
5	5	1	aan	26	25	4	A	2, 3, 6, 23, 26
5	5	1	dat	3	28	1	B	1, 3, 17, 20, 28
5	3	1	ik	3	28	1	B	1, 3, 11, 18, 28
5	4	1	zijn	26	25	4	A	2, 3, 17, 20, 26
4	2	1	alsof	24	24	2	A	3, 5, 24, 26
4	4	1	de	2	26	1	B	1, 2, 6, 26
4	4	1	dus	18	24	1	A	6, 18, 26, 29
4	4	1	hebben	26	24	3	A	3, 4, 6, 26
4	1	1	lijken	24	22	2	A	5, 9, 24, 26
4	4	1	wat	11	20	2	A	3, 9, 11, 22
3	2	1	dan	26	25	2	A	2, 4, 26
3	3	1	je	12	10	2	A	3, 4, 12
3	3	1	of	19	26	1	A	9, 19, 34
3	3	1	staan	35	7	1	A	31, 35, 37
2	2	1	als	11	9	1	A	3, 11
2	2	1	dit	20	3	1	B	18, 20
2	2	1	eraan	21	16	1	A	6, 21
2	2	1	nog	12	4	1	A	9, 12
2	2	1	één	26	24	1	A	3, 26

