Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	twin towers aan de rechterkant	5	B	28, 32
2	4	eraf aan de bovenkant	5	B	28, 32
3	3	aan de rechterkant	25	B	8, 28, 32
2	3	waar zitten die	2	B	13, 14
2	2	de neus	3	B	31, 33
2	2	en de	2	B	32, 33
2	2	kop eraf	23	B	10, 32
6	1	ja	32	B	0, 11, 13, 14, 29, 31
5	1	de	26	B	8, 28, 31, 32, 33
4	1	die	17	B	12, 13, 14, 28
4	1	en	24	B	10, 28, 32, 33
4	1	met	21	B	12, 28, 31, 32
3	1	neus	22	B	12, 31, 33
2	1	dat	2	B	9, 10
2	1	hebben	21	B	8, 28
2	1	ik	29	B	0, 28
2	1	pyramide	23	B	10, 32
2	1	twee	21	B	8, 28

