Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	aan de	11	A	15, 17, 25
2	2	de linkerkant	3	A	15, 17
2	2	die kant	2	A	17, 18
2	2	ons robot	8	A	25, 32
2	2	robot weer	12	A	14, 25
2	2	voor nummer	16	A	7, 22
9	1	ja	28	A	4, 6, 18, 19, 20, 21, 27, 30, 31
5	1	ik	18	A	5, 6, 7, 17, 22
4	1	aan	11	A	15, 17, 18, 25
4	1	die	5	A	14, 15, 17, 18
4	1	robot	29	A	4, 14, 25, 32
3	1	een	17	A	2, 4, 18
3	1	en	25	A	2, 17, 26
3	1	gaan	16	A	7, 17, 22
3	1	nummer	25	A	7, 22, 31
3	1	oog	12	A	15, 17, 26
3	1	spijker	25	A	2, 16, 26
3	1	voor	16	A	7, 17, 22
3	1	weer	12	A	14, 15, 25
3	1	zijn	9	A	17, 18, 25
2	1	ah	2	A	2, 3
2	1	maar	2	A	17, 18
2	1	met	11	A	15, 25
2	1	nou	12	A	14, 25
2	1	plaa	8	A	18, 25
2	1	twee	6	A	26, 31

