Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	bij mij even zoeken ja	7	B	19, 25
2	3	ik hebben degeen	8	B	22, 29
3	2	bij mij	23	B	3, 19, 25
3	2	ik hebben	20	B	10, 22, 29
2	2	dat zijn	17	B	3, 19
2	2	een soort	2	B	10, 11
2	2	met de	2	B	29, 30
2	2	met een	2	B	10, 11
11	1	ja	31	B	0, 1, 2, 3, 11, 13, 18, 19, 23, 25, 30
5	1	de	21	B	10, 11, 22, 29, 30
5	1	met	28	B	3, 10, 11, 29, 30
5	1	zijn	28	B	3, 10, 19, 25, 30
4	1	dat	23	B	3, 14, 19, 25
4	1	ik	20	B	10, 11, 22, 29
3	1	dan	12	B	11, 19, 22
3	1	even	8	B	18, 19, 25
2	1	ah	9	B	17, 25
2	1	die	15	B	11, 25
2	1	een	2	B	10, 11
2	1	en	12	B	11, 22
2	1	op	2	B	10, 11
2	1	steken	20	B	10, 29
2	1	zien	19	B	0, 18

