Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	ja dat zijn	20	6	1	B	17, 20, 22
2	2	3	een soort van	5	4	1	B	2, 5
5	2	2	dat zijn	17	18	2	A	5, 14, 17, 20, 22
4	4	2	dit zijn	11	14	1	B	10, 11, 19, 23
4	1	2	ja dat	20	20	2	B	3, 17, 20, 22
2	2	2	ja even	20	5	1	B	16, 20
2	2	2	ja nou	14	5	1	B	10, 14
13	6	1	ja	5	21	2	B	3, 4, 5, 6, 7, 10, 14, 16, 17, 20, 21, 22, 23
10	4	1	dat	11	21	1	B	3, 5, 11, 12, 14, 17, 19, 20, 22, 23
5	3	1	een	5	19	3	B	0, 2, 3, 5, 18
5	5	1	ik	5	18	2	B	1, 3, 5, 13, 18
2	2	1	het	23	23	1	B	1, 23

