Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	rechts in het midden van het beker	11	A	14, 24
2	4	ja ja ja ja	27	A	2, 28
4	3	in het midden	13	A	14, 15, 24, 26
2	3	aan de bovenkant	12	A	16, 27
2	3	nog een stok	2	A	15, 16
2	3	ook nog een	10	A	16, 25
3	2	aan de	14	A	14, 16, 27
3	2	een soort	26	A	0, 16, 25
3	2	het rond	12	A	24, 26, 35
3	2	ook nog	10	A	16, 18, 25
2	2	dat zijn	18	A	2, 19
2	2	midden rechts	10	A	26, 35
2	2	net ook	15	A	16, 30
8	1	ja	30	A	1, 2, 16, 17, 18, 28, 29, 30
6	1	het	24	A	14, 15, 24, 26, 35, 37
5	1	in	13	A	14, 15, 24, 25, 26
5	1	ook	31	A	0, 16, 18, 25, 30
5	1	rechts	36	A	0, 14, 24, 26, 35
4	1	een	26	A	0, 15, 16, 25
4	1	en	38	A	0, 16, 25, 37
3	1	dat	36	A	2, 19, 37
3	1	hebben	17	A	14, 16, 30
3	1	kegel	12	A	16, 24, 27
3	1	van	11	A	14, 16, 24
3	1	zijn	23	A	2, 19, 24
3	1	zitten	11	A	15, 24, 25
2	1	balkje	9	A	16, 24
2	1	bovenaan	14	A	24, 37
2	1	met	14	A	24, 37
2	1	nummer	18	A	2, 19

