Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	het lepel dat aan de bovenkant uitsteken	8	B	26, 33
2	5	aan de achterkant en het	8	B	26, 33
3	4	aan de achterkant en	18	B	16, 26, 33
3	3	aan de achterkant	18	B	16, 26, 33
2	3	dat zijn C	8	B	32, 39
5	2	aan de	18	B	16, 17, 18, 26, 33
3	2	dat zijn	19	B	21, 32, 39
3	2	en het	18	B	16, 26, 33
3	2	met het	9	B	25, 26, 33
2	2	dit zijn	9	B	25, 33
2	2	even kijken	10	B	16, 25
2	2	het figuur	11	B	15, 25
2	2	het voe	8	B	26, 33
2	2	ik hebben	5	B	9, 13
2	2	voor mij	12	B	21, 32
9	1	het	25	B	9, 12, 13, 15, 16, 18, 25, 26, 33
7	1	zijn	28	B	12, 15, 21, 25, 32, 33, 39
6	1	aan	19	B	15, 16, 17, 18, 26, 33
5	1	dat	19	B	21, 26, 32, 33, 39
5	1	de	18	B	16, 17, 18, 26, 33
5	1	en	19	B	15, 16, 18, 26, 33
4	1	dus	12	B	10, 13, 15, 21
4	1	ja	7	B	14, 18, 19, 20
3	1	die	9	B	10, 17, 18
3	1	hebben	8	B	9, 13, 16
3	1	ik	7	B	9, 13, 15
3	1	kijken	25	B	16, 25, 40
3	1	met	9	B	25, 26, 33
3	1	rond	18	B	16, 25, 33
3	1	uitsteken	17	B	17, 26, 33
3	1	ver	8	B	10, 12, 17
3	1	voe	8	B	26, 31, 33
2	1	een	3	B	16, 18
2	1	gaan	6	B	10, 15
2	1	je	2	B	15, 16
2	1	nee	2	B	11, 12
2	1	oké	6	B	8, 13
2	1	op	3	B	16, 18
2	1	soort	14	B	18, 31
2	1	waar	4	B	15, 18

