Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	rond horizontaal plateaut aan de rechterkant	12	B	14, 25
2	4	dit zijn die met	12	B	14, 25
2	4	zijn die met het	10	B	25, 34
4	2	dat zijn	23	B	9, 11, 22, 31
2	2	en dan	12	B	15, 26
2	2	met zo'n	7	B	9, 15
2	2	staaf met	21	B	15, 35
9	1	ja	26	B	7, 8, 9, 20, 21, 28, 29, 30, 32
7	1	met	27	B	9, 14, 15, 25, 27, 34, 35
6	1	dat	23	B	9, 11, 14, 22, 26, 31
4	1	die	22	B	14, 25, 34, 35
4	1	rond	26	B	9, 14, 25, 34
3	1	de	17	B	9, 14, 25
3	1	en	21	B	15, 26, 35
3	1	het	11	B	25, 34, 35
3	1	horizontaal	21	B	14, 25, 34
3	1	staaf	29	B	7, 15, 35
2	1	A	3	B	31, 33
2	1	links	12	B	15, 26
2	1	rechts	25	B	10, 34
2	1	zo'n	7	B	9, 15

