Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de linkerkant	10	9	1	A	2, 10
2	2	3	deze hebben een	23	19	1	B	5, 23
2	2	3	en aan de	7	6	1	A	2, 7
2	2	3	ik weten niet	11	10	1	A	2, 11
6	4	2	aan de	10	47	1	A	2, 7, 10, 32, 38, 48
5	5	2	ja ik	20	43	1	A	2, 20, 26, 42, 44
3	3	2	een soort	7	9	1	A	2, 7, 10
3	1	2	en aan	9	8	1	A	2, 7, 9
2	2	2	die zijn	52	29	1	A	24, 52
2	2	2	een rechthoek	33	34	1	A	0, 33
2	2	2	je dat	49	48	1	A	2, 49
2	2	2	niet dan	37	11	1	B	27, 37
2	2	2	niet uit	24	11	1	B	14, 24
2	2	2	waar die	42	3	1	A	40, 42
18	14	1	ja	18	54	3	A	1, 2, 3, 18, 19, 20, 21, 22, 25, 26, 34, 41, 42, 44, 50, 52, 53, 54
10	9	1	dat	10	52	1	A	2, 10, 12, 36, 38, 39, 48, 49, 50, 53
10	5	1	een	5	38	2	A	0, 2, 5, 7, 10, 16, 20, 23, 33, 37
10	7	1	ik	20	51	1	A	2, 11, 20, 26, 28, 42, 43, 44, 47, 52
10	8	1	je	8	48	1	A	2, 8, 11, 15, 17, 32, 38, 42, 47, 49
9	5	1	de	5	47	1	A	2, 5, 7, 10, 13, 32, 37, 38, 48
9	5	1	die	24	43	2	B	11, 16, 24, 37, 38, 40, 42, 52, 53
9	4	1	niet	16	36	1	A	2, 11, 14, 16, 24, 26, 27, 28, 37
9	7	1	zijn	24	43	3	B	10, 12, 16, 24, 36, 38, 48, 50, 52
7	4	1	en	38	52	1	A	2, 7, 9, 38, 39, 49, 53
6	6	1	dus	24	45	4	B	8, 10, 16, 20, 24, 52
6	4	1	hebben	5	48	1	A	2, 5, 8, 15, 23, 49
6	4	1	rechthoek	37	49	1	A	0, 33, 37, 39, 46, 48
5	5	1	even	31	17	2	B	26, 29, 31, 40, 42
5	5	1	het	27	26	1	A	23, 27, 37, 46, 48
4	2	1	dan	37	23	3	B	15, 18, 27, 37
4	4	1	maar	37	23	2	B	20, 26, 37, 42
4	4	1	op	23	44	2	B	5, 16, 23, 48
4	2	1	waar	31	14	1	B	29, 31, 40, 42
4	2	1	weten	38	46	1	A	2, 11, 38, 47
3	3	1	bedoelen	47	28	2	B	20, 42, 47
3	1	1	deze	38	34	1	B	5, 23, 38
3	3	1	kijken	43	13	2	A	31, 40, 43
2	2	1	in	47	28	1	B	20, 47
2	2	1	leggen	30	7	1	A	24, 30
2	2	1	moeten	42	41	1	A	2, 42
2	2	1	welk	47	6	1	B	42, 47

