Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	dit zijn weer	25	17	1	B	16, 25, 32
4	1	2	dit zijn	29	17	1	B	16, 25, 29, 32
3	3	2	ja ja	12	9	1	B	5, 12, 13
2	2	2	ja ik	7	8	1	A	0, 7
13	8	1	ja	5	34	3	A	0, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 21, 33
6	2	1	zijn	22	26	2	B	7, 16, 22, 25, 29, 32
5	5	1	en	7	25	2	A	2, 3, 7, 16, 26
5	5	1	het	7	30	1	A	0, 7, 19, 26, 29
5	5	1	met	16	19	3	A	1, 2, 10, 16, 19
4	1	1	weer	19	17	1	B	16, 19, 25, 32
3	3	1	die	22	16	2	B	7, 16, 22
3	3	1	zo	16	19	1	A	1, 16, 19
2	2	1	aan	7	5	1	A	3, 7
2	2	1	een	16	17	1	A	0, 16
2	2	1	hebben	7	8	1	A	0, 7
2	1	1	ik	7	8	1	A	0, 7
2	2	1	nog	16	14	1	A	3, 16

