Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn dan	16	B	6, 21
2	3	ja dat zijn	4	B	6, 9
2	3	nog dat cirkel	12	B	6, 17
2	3	op dat plateau	10	B	8, 17
2	2	dat plateau	10	B	8, 17
2	2	die er	18	B	0, 17
2	2	die ruit	5	B	13, 17
2	2	dit zijn	10	B	8, 17
2	2	en dan	12	B	6, 17
2	2	zijn dat	3	B	15, 17
7	1	ja	21	B	0, 6, 8, 9, 14, 18, 20
7	1	zijn	22	B	0, 6, 8, 9, 15, 17, 21
6	1	dat	16	B	6, 8, 9, 15, 17, 21
5	1	die	19	B	0, 8, 13, 17, 18
4	1	dan	16	B	6, 15, 17, 21
3	1	en	12	B	6, 8, 17
3	1	met	18	B	0, 6, 17
3	1	op	18	B	0, 8, 17
3	1	plateau	18	B	0, 8, 17
2	1	ding	7	B	0, 6
2	1	een	18	B	0, 17
2	1	hebben	18	B	0, 17
2	1	nog	12	B	6, 17
2	1	staan	9	B	0, 8

