Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de zijkant	15	B	18, 32
2	3	die afkapten zijn	16	B	16, 31
6	2	aan de	21	B	18, 19, 31, 32, 37, 38
2	2	twee la	15	B	18, 32
7	1	ja	32	B	3, 4, 5, 21, 24, 25, 34
6	1	de	21	B	18, 19, 31, 32, 37, 38
5	1	ik	23	B	4, 6, 19, 20, 26
4	1	twee	20	B	18, 19, 32, 37
3	1	la	20	B	18, 32, 37
3	1	weten	17	B	4, 19, 20
3	1	zijn	20	B	16, 31, 35
2	1	dat	32	B	4, 35
2	1	die	16	B	16, 31
2	1	een	4	B	16, 19
2	1	en	15	B	19, 33
2	1	gaan	21	B	6, 26
2	1	haakvormig	6	B	33, 38
2	1	voor	21	B	6, 26

