Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	boven het midden een plateau	13	11	1	B	3, 13
3	1	3	boven het midden	3	12	1	A	2, 3, 13
3	3	3	met twee poo	3	22	1	A	2, 3, 23
5	2	2	met twee	27	29	1	A	2, 3, 23, 27, 30
4	2	2	een plateau	3	25	1	A	2, 3, 13, 26
4	1	2	het midden	31	30	1	A	2, 3, 13, 31
3	3	2	dat zijn	16	29	1	A	1, 16, 29
2	2	2	een beetje	3	2	1	A	2, 3
2	2	2	ja ja	36	16	1	A	21, 36
2	2	2	nog een	13	9	1	B	5, 13
22	20	1	ja	7	37	1	A	0, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20, 21, 22, 24, 25, 28, 29, 32, 33, 34, 36
7	5	1	een	3	26	1	A	2, 3, 5, 6, 13, 26, 27
6	6	1	en	5	26	1	A	2, 5, 6, 13, 24, 27
6	3	1	het	3	30	1	A	2, 3, 6, 13, 30, 31
6	3	1	met	3	29	1	A	2, 3, 7, 23, 27, 30
6	2	1	plateau	27	30	1	A	2, 3, 13, 26, 27, 31
6	3	1	zijn	3	35	1	A	1, 3, 4, 16, 29, 35
5	5	1	de	4	21	1	A	2, 4, 5, 6, 22
5	2	1	poo	4	29	1	A	2, 3, 4, 23, 30
4	1	1	boven	5	12	1	A	2, 3, 5, 13
4	1	1	dat	27	29	1	A	1, 16, 27, 29
4	4	1	hebben	37	36	3	A	2, 13, 26, 37
3	3	1	die	26	23	2	B	4, 7, 26
3	3	1	er	13	24	1	B	3, 13, 26
3	3	1	je	7	12	1	A	2, 7, 13
3	1	1	nog	13	9	2	B	5, 6, 13
3	3	1	op	13	22	1	B	6, 13, 27
3	3	1	van	5	5	1	A	2, 5, 6
2	2	1	hem	37	19	1	A	19, 37
2	2	1	ik	37	19	1	A	19, 37
2	2	1	klein	13	9	1	B	5, 13
2	2	1	vinden	37	19	1	A	19, 37

