Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de zijkant hebben	9	10	1	B	0, 9
2	2	4	een soort van slurf	8	4	1	B	5, 8
3	2	3	een soort van	8	9	2	B	0, 5, 8
3	3	3	zijn die een	16	26	1	B	0, 16, 25
2	2	3	en hij hebben	8	9	1	B	0, 8
2	2	3	waar zijn die	20	3	1	B	18, 20
6	1	2	zijn die	26	27	1	B	0, 16, 18, 20, 25, 26
4	2	2	aan de	13	18	1	B	0, 9, 13, 17
4	2	2	die een	16	26	2	B	0, 5, 16, 25
4	1	2	soort van	17	18	2	B	0, 5, 8, 17
3	1	2	hij hebben	8	9	2	B	0, 4, 8
3	3	2	twee punt	25	28	1	B	4, 25, 31
2	2	2	die met	26	10	1	A	17, 26
2	2	2	en dan	17	15	1	B	3, 17
2	2	2	hebben die	9	5	1	B	5, 9
2	2	2	met zo'n	13	5	1	A	9, 13
13	13	1	ja	8	23	1	B	7, 8, 9, 10, 11, 12, 13, 15, 19, 22, 23, 28, 29
12	6	1	die	9	32	3	B	0, 3, 5, 9, 16, 17, 18, 20, 22, 25, 26, 31
10	6	1	en	8	32	3	B	0, 3, 6, 8, 9, 13, 17, 22, 25, 31
10	4	1	zijn	10	27	3	B	0, 3, 4, 10, 16, 18, 20, 21, 25, 26
9	6	1	met	11	23	1	A	9, 11, 13, 16, 17, 22, 25, 26, 31
7	5	1	slurf	13	27	1	B	5, 8, 13, 16, 22, 25, 31
6	2	1	de	30	32	1	B	0, 9, 13, 17, 30, 31
6	1	1	een	8	26	3	B	0, 5, 6, 8, 16, 25
6	1	1	hebben	19	20	3	B	0, 4, 5, 8, 9, 19
6	3	1	twee	17	32	2	B	0, 4, 17, 22, 25, 31
4	1	1	hij	8	9	3	B	0, 3, 4, 8
3	1	1	dan	17	15	2	B	3, 5, 17
3	3	1	maar	16	15	1	B	4, 16, 18
3	1	1	waar	18	4	1	A	17, 18, 20
3	3	1	zo'n	13	9	1	A	9, 13, 17
2	2	1	er	9	4	1	B	6, 9
2	2	1	omhoog	9	7	1	B	3, 9
2	2	1	zitten	17	12	1	B	6, 17

