Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	met die drie	29	20	2	B	10, 22, 29
2	2	3	er zitten een	3	3	1	B	1, 3
7	7	2	dat zijn	15	23	1	B	8, 15, 18, 21, 25, 28, 30
5	2	2	met die	10	21	1	A	9, 10, 19, 22, 29
4	4	2	aan de	13	20	1	B	10, 13, 22, 29
4	1	2	die drie	19	20	1	B	10, 19, 22, 29
2	2	2	hebben drie	9	10	1	B	0, 9
12	12	1	ja	3	25	1	B	2, 3, 4, 6, 9, 11, 12, 14, 17, 23, 25, 26
11	4	1	zijn	8	26	1	A	5, 8, 9, 15, 18, 19, 21, 25, 28, 29, 30
8	1	1	dat	24	23	1	B	8, 15, 18, 21, 24, 25, 28, 30
7	2	1	drie	9	30	1	B	0, 9, 10, 19, 20, 22, 29
7	2	1	met	13	21	1	A	9, 10, 13, 19, 22, 24, 29
7	7	1	oké	5	28	1	B	0, 5, 7, 10, 16, 22, 27
6	4	1	de	13	31	2	B	0, 10, 13, 22, 29, 30
6	5	1	die	10	22	1	A	9, 10, 19, 22, 29, 30
5	2	1	aan	13	30	2	B	0, 10, 13, 22, 29
5	5	1	en	9	29	1	B	1, 9, 19, 20, 29
4	2	1	een	9	30	1	B	1, 3, 9, 30
4	2	1	hebben	10	23	1	B	0, 9, 10, 22
4	4	1	ik	10	20	1	A	3, 10, 12, 22
3	1	1	er	9	9	1	B	1, 3, 9
3	3	1	op	21	22	1	A	9, 21, 30
3	3	1	staan	21	22	1	A	9, 21, 30
2	2	1	uitsteeksel	19	20	1	B	0, 19

