Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	links en rechts ja	13	B	38, 50
2	4	links en rechts twee	5	B	51, 55
5	3	links en rechts	33	B	38, 50, 51, 55, 70
2	3	twee van die	20	B	51, 70
2	2	de gieter	20	B	49, 68
2	2	dit zijn	13	B	37, 49
2	2	een bolle	15	B	38, 52
2	2	en een	9	B	47, 55
2	2	ja een	15	B	38, 52
2	2	soort gieter	6	B	32, 37
14	1	ja	40	B	33, 38, 39, 40, 46, 47, 50, 51, 52, 56, 57, 66, 70, 72
7	1	en	33	B	38, 39, 47, 50, 51, 55, 70
6	1	een	39	B	32, 38, 47, 52, 55, 70
6	1	rechts	33	B	38, 50, 51, 55, 69, 70
5	1	die	35	B	37, 51, 69, 70, 71
5	1	gieter	40	B	32, 37, 49, 68, 71
5	1	twee	40	B	31, 51, 55, 69, 70
3	1	de	38	B	31, 49, 68
3	1	eraan	29	B	38, 55, 66
3	1	zijn	17	B	33, 37, 49
2	1	aan	40	B	31, 70
2	1	achter	9	B	39, 47
2	1	ballet	4	B	66, 69
2	1	hebben	25	B	31, 55
2	1	oké	33	B	33, 65
2	1	staaf	8	B	31, 38

