Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	niet op een olifant	14	B	5, 18
3	3	op een olifant	18	B	1, 5, 18
2	3	een olifant vinden	26	B	1, 26
2	3	het zijn die	8	B	18, 25
2	3	wat ik een	26	B	1, 26
4	2	een olifant	26	B	1, 5, 18, 26
4	2	het zijn	27	B	6, 18, 25, 32
3	2	zijn die	8	B	18, 23, 25
8	1	het	31	B	2, 3, 5, 6, 18, 20, 25, 32
7	1	zijn	32	B	1, 3, 6, 18, 23, 25, 32
6	1	die	32	B	1, 18, 19, 23, 25, 32
6	1	een	26	B	1, 5, 18, 19, 20, 26
6	1	olifant	32	B	1, 5, 18, 25, 26, 32
5	1	ik	27	B	0, 1, 5, 18, 26
4	1	ja	22	B	3, 4, 19, 24
4	1	lijken	18	B	1, 2, 5, 18
3	1	dat	18	B	1, 3, 18
3	1	met	18	B	1, 5, 18
3	1	nou	4	B	2, 4, 5
3	1	vinden	26	B	1, 18, 26
3	1	wat	26	B	1, 18, 26
2	1	bij	15	B	18, 32
2	1	de	15	B	18, 32
2	1	denken	6	B	0, 5
2	1	maar	14	B	5, 18
2	1	ook	2	B	0, 1

