Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	lijken ik weten	15	8	1	B	8, 15
4	4	2	ik vinden	10	16	2	B	0, 8, 10, 15
4	2	2	ik weten	15	34	2	B	0, 8, 15, 33
4	4	2	op een	10	26	1	B	8, 10, 15, 33
3	3	2	ja en	27	15	1	A	18, 27, 32
3	3	2	met dat	37	16	2	B	22, 27, 37
23	22	1	ja	10	41	6	B	2, 3, 4, 5, 6, 7, 10, 15, 16, 17, 18, 19, 23, 27, 28, 30, 31, 32, 33, 37, 38, 41, 42
14	14	1	de	20	31	6	A	10, 11, 12, 13, 14, 17, 20, 24, 25, 32, 35, 36, 37, 40
9	5	1	een	10	34	2	B	0, 8, 10, 11, 12, 13, 15, 18, 33
8	5	1	dat	22	28	2	A	11, 15, 22, 27, 33, 34, 37, 38
8	6	1	en	27	30	4	A	11, 12, 14, 18, 27, 32, 37, 40
7	7	1	het	12	32	2	B	0, 8, 12, 15, 20, 21, 31
7	4	1	ik	10	34	2	B	0, 8, 10, 15, 20, 26, 33
7	5	1	met	11	40	1	B	1, 11, 22, 27, 33, 37, 40
5	5	1	niet	13	26	1	B	8, 13, 15, 26, 33
5	1	1	op	13	26	1	B	8, 10, 13, 15, 33
5	1	1	vinden	33	34	2	B	0, 8, 10, 15, 33
4	4	1	je	11	16	1	B	0, 11, 13, 15
4	2	1	lijken	10	26	1	B	8, 10, 15, 33
3	3	1	noemen	20	11	1	A	11, 20, 21
2	2	1	denken	31	32	1	B	0, 31
2	2	1	waarom	33	26	1	B	8, 33
2	2	1	zo	13	13	1	B	1, 13

