Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de achterkant	17	A	5, 21
3	2	aan de	23	A	5, 21, 27
2	2	dit zijn	14	A	21, 34
2	2	een soort	2	A	2, 3
2	2	en daar	3	A	3, 5
2	2	zijn het	32	A	3, 34
5	1	zijn	33	A	3, 5, 21, 34, 35
4	1	aan	25	A	3, 5, 21, 27
4	1	de	25	A	3, 5, 21, 27
4	1	die	31	A	5, 21, 27, 35
4	1	een	20	A	2, 3, 5, 21
4	1	ja	17	A	13, 26, 28, 29
3	1	en	19	A	3, 5, 21
3	1	het	33	A	2, 3, 34
2	1	balk	3	A	3, 5
2	1	dan	19	A	3, 21
2	1	dat	15	A	21, 35
2	1	er	4	A	2, 5
2	1	eraan	5	A	21, 25
2	1	kop	19	A	3, 21
2	1	lijken	4	A	2, 5
2	1	maar	3	A	3, 5
2	1	twee	25	A	3, 27
2	1	van	25	A	3, 27
2	1	vierkant	17	A	5, 21
2	1	weer	17	A	5, 21
2	1	zo'n	20	A	2, 21

