Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dat zijn	8	11	1	B	7, 8, 13, 15, 17
4	4	2	dit zijn	18	22	2	B	0, 11, 18, 21
2	2	2	ja dat	17	8	1	A	10, 17
2	2	2	weten je	8	9	1	B	0, 8
10	1	1	zijn	5	22	1	B	0, 5, 7, 8, 11, 13, 15, 17, 18, 21
9	4	1	dat	8	15	1	B	7, 8, 10, 12, 13, 15, 17, 18, 21
9	7	1	ja	3	17	1	B	1, 3, 4, 7, 10, 11, 12, 14, 17
3	3	1	dan	4	6	1	B	0, 4, 5
3	3	1	die	8	8	2	B	1, 6, 8
3	3	1	een	8	9	1	B	1, 8, 9
3	3	1	maar	4	5	2	B	0, 1, 4
3	3	1	zeggen	4	5	2	B	0, 1, 4
3	3	1	zo'n	4	8	1	B	1, 4, 8
2	2	1	aan	4	4	1	B	1, 4
2	2	1	dus	4	5	1	B	0, 4
2	2	1	van	4	4	1	B	1, 4
2	2	1	wel	8	9	1	B	0, 8

