Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	de groot worden kubus aan de linkerkant	12	B	9, 20
2	4	en aan de bovenkant	10	B	1, 10
2	4	twee van die kubus	20	B	1, 20
3	3	aan de linkerkant	20	B	1, 9, 20
2	3	ja dat zijn	11	B	8, 18
2	3	kubus aan de	12	B	9, 20
3	2	dat zijn	18	B	8, 18, 25
3	2	groot worden	20	B	1, 9, 20
2	2	vierkant plaat	10	B	0, 9
5	1	aan	21	B	0, 1, 9, 10, 20
5	1	en	21	B	1, 9, 10, 20, 21
4	1	dat	18	B	8, 18, 19, 25
3	1	die	20	B	1, 9, 20
3	1	vierkant	20	B	0, 9, 19
2	1	deze	11	B	9, 19
2	1	een	2	B	0, 1
2	1	er	9	B	1, 9
2	1	nog	21	B	1, 21
2	1	steken	21	B	1, 21
2	1	zitten	2	B	0, 1

