Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en dan hebben je nog twee	42	A	8, 49
2	5	achter nog een staart of	15	A	35, 49
3	3	aan de zijkant	33	A	2, 7, 34
3	3	hebben je nog	42	A	8, 27, 49
2	3	en achter nog	45	A	5, 49
2	3	eruit steken en	43	A	7, 49
4	2	aan de	33	A	2, 7, 27, 34
4	2	hebben je	42	A	8, 27, 34, 49
3	2	en dan	49	A	1, 8, 49
3	2	of zo	44	A	6, 35, 49
2	2	dit zijn	16	A	33, 48
2	2	en er	34	A	2, 35
2	2	er steken	2	A	1, 2
2	2	erin zijn	17	A	33, 49
2	2	even denken	2	A	22, 23
2	2	ja ik	2	A	41, 42
2	2	ja kloppen	11	A	26, 36
2	2	nog zo'n	23	A	5, 27
2	2	wolkenkrabber die	16	A	33, 48
2	2	zeggen maar	3	A	4, 6
2	2	zijn die	33	A	1, 33
11	1	en	49	A	1, 2, 5, 6, 7, 8, 24, 27, 34, 35, 49
9	1	zijn	49	A	1, 6, 7, 22, 25, 33, 34, 48, 49
7	1	een	50	A	0, 5, 6, 7, 25, 35, 49
6	1	ja	28	A	26, 28, 36, 41, 42, 53
5	1	de	47	A	2, 7, 27, 34, 48
5	1	je	44	A	8, 27, 34, 49, 51
4	1	die	52	A	1, 33, 48, 52
4	1	er	35	A	1, 2, 25, 35
4	1	wat	31	A	4, 7, 22, 34
3	1	boven	31	A	4, 7, 34
3	1	ding	4	A	1, 2, 4
3	1	dit	49	A	0, 33, 48
3	1	erin	17	A	33, 34, 49
3	1	eruit	48	A	2, 7, 49
3	1	even	30	A	22, 23, 51
3	1	ik	43	A	0, 41, 42
3	1	wolkenkrabber	24	A	25, 33, 48
3	1	zitten	8	A	34, 35, 41
3	1	zo	44	A	6, 35, 49
3	1	zo'n	25	A	3, 5, 27
2	1	dat	19	A	4, 22
2	1	dinge	20	A	8, 27
2	1	hetzelfde	4	A	4, 7
2	1	kijken	11	A	41, 51
2	1	smal	24	A	1, 24
2	1	staan	46	A	6, 51
2	1	één	3	A	1, 3

