Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en een antenne op zijn	13	B	1, 13
2	3	, of een	14	B	11, 24
2	3	op zijn kop	24	B	1, 24
4	2	op zijn	25	B	0, 1, 13, 24
3	2	een antenne	24	B	1, 13, 24
2	2	, en	12	B	13, 24
2	2	twee armp	13	B	1, 13
7	1	zijn	25	B	0, 1, 9, 12, 13, 23, 24
5	1	een	25	B	0, 1, 11, 13, 24
5	1	op	25	B	0, 1, 12, 13, 24
4	1	en	24	B	1, 12, 13, 24
4	1	met	29	B	0, 1, 11, 28
3	1	twee	24	B	1, 13, 24
2	1	J	21	B	9, 29
2	1	aan	12	B	13, 24
2	1	bak	11	B	0, 10
2	1	die	2	B	12, 13
2	1	ja	4	B	8, 11
2	1	zich	11	B	1, 11
2	1	zo	12	B	1, 12

