Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de voorkant	23	B	13, 33, 35
2	3	nog een uitsteeksel	3	B	15, 17
2	3	uitsteeksel aan de	16	B	15, 30
6	2	aan de	23	B	13, 15, 17, 30, 33, 35
2	2	dat zijn	4	B	31, 34
2	2	een lat	23	B	13, 35
2	2	ja ja	2	B	27, 28
2	2	je hebben	13	B	15, 27
2	2	met een	3	B	33, 35
7	1	ja	28	B	2, 5, 6, 18, 27, 28, 29
6	1	een	24	B	12, 13, 15, 17, 33, 35
4	1	en	21	B	13, 15, 17, 33
4	1	lat	33	B	3, 13, 33, 35
4	1	uitsteeksel	19	B	15, 17, 30, 33
4	1	verticaal	32	B	4, 14, 33, 35
3	1	dat	28	B	7, 31, 34
3	1	hebben	13	B	15, 17, 27
3	1	het	21	B	12, 28, 32
3	1	je	13	B	15, 17, 27
3	1	zijn	31	B	4, 31, 34
2	1	bovenin	21	B	12, 32
2	1	die	13	B	4, 16
2	1	ei	24	B	12, 35
2	1	er	2	B	12, 13
2	1	gaan	21	B	8, 28
2	1	ik	2	B	7, 8
2	1	kop	21	B	12, 32
2	1	liggen	21	B	12, 32
2	1	okee	3	B	5, 7
2	1	ook	11	B	7, 17
2	1	voor	24	B	8, 31

