Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dat zijn	18	18	1	B	15, 18, 19, 29, 32
3	3	2	een soort	3	6	1	B	0, 3, 5
3	3	2	met dat	23	8	2	B	16, 20, 23
2	2	2	deze zijn	16	14	1	A	3, 16
2	2	2	een beetje	22	11	1	B	12, 22
2	2	2	met die	23	23	1	B	1, 23
2	2	2	met een	11	9	1	A	3, 11
14	14	1	ja	3	32	2	B	0, 1, 3, 5, 6, 7, 8, 9, 10, 12, 13, 17, 28, 31
12	5	1	dat	17	21	3	B	12, 15, 16, 17, 18, 19, 20, 23, 25, 27, 29, 32
12	6	1	met	4	30	1	B	1, 3, 4, 5, 11, 16, 20, 23, 24, 26, 29, 30
10	4	1	zijn	3	31	1	B	2, 3, 15, 16, 18, 19, 21, 24, 29, 32
8	6	1	die	5	24	2	B	0, 1, 5, 8, 9, 17, 21, 23
6	6	1	en	12	23	1	A	5, 12, 17, 23, 24, 27
3	2	1	deze	11	14	1	A	3, 11, 16
3	3	1	dinge	29	19	2	B	11, 16, 29
3	3	1	het	3	21	1	B	2, 3, 22
3	3	1	vierkant	4	13	1	B	0, 4, 12
3	3	1	zo'n	24	14	2	B	11, 12, 24
2	2	1	eronder	16	12	1	A	5, 16
2	2	1	in	22	22	1	B	1, 22
2	2	1	zo	24	9	1	B	16, 24

