Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	een ei en daar	28	4	1	B	25, 28
4	4	3	aan de rechterkant	25	22	3	A	4, 16, 21, 25
2	2	3	een ja een	25	13	1	A	13, 25
2	2	3	met een rond	25	17	1	A	9, 25
8	4	2	aan de	5	25	1	A	4, 5, 11, 14, 16, 21, 25, 28
5	3	2	met een	24	20	2	A	9, 21, 24, 25, 28
3	2	2	een ei	25	9	1	A	20, 25, 28
3	2	2	en daar	25	26	1	A	3, 25, 28
2	1	2	een rond	25	17	1	A	9, 25
2	2	2	het ei	34	15	1	A	20, 34
16	14	1	ja	8	35	1	A	3, 8, 12, 13, 14, 17, 18, 22, 25, 26, 27, 29, 31, 33, 35, 37
13	8	1	de	5	37	2	A	3, 4, 5, 7, 11, 14, 16, 21, 24, 25, 28, 33, 39
11	8	1	een	24	29	8	A	0, 3, 4, 9, 13, 16, 20, 21, 24, 25, 28
10	8	1	en	5	37	2	A	3, 4, 5, 13, 16, 25, 28, 33, 34, 39
9	2	1	aan	24	25	1	A	4, 5, 11, 14, 16, 21, 24, 25, 28
8	8	1	zitten	14	23	3	A	3, 4, 13, 14, 16, 20, 24, 25
6	6	1	dat	5	36	1	A	3, 5, 13, 30, 36, 38
6	2	1	ei	25	26	3	A	9, 13, 20, 25, 28, 34
6	4	1	het	20	30	2	B	5, 15, 20, 25, 33, 34
6	2	1	met	28	25	2	A	9, 21, 24, 25, 28, 33
6	6	1	zijn	28	34	2	B	5, 15, 28, 30, 36, 38
4	2	1	rond	25	26	2	A	3, 9, 25, 28
4	4	1	soort	5	19	1	A	3, 5, 9, 21
4	4	1	van	5	13	1	A	4, 5, 11, 16
3	3	1	cirkel	5	18	1	A	4, 5, 21
3	3	1	dan	15	14	1	A	3, 15, 16
3	3	1	doorheen	25	26	1	A	3, 25, 28
3	3	1	okee	10	16	1	A	0, 10, 15
3	3	1	zo'n	28	24	2	B	5, 25, 28
2	2	1	deze	24	5	1	A	20, 24
2	2	1	even	39	37	1	A	3, 39

