Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met die vierkant die klein worden	9	B	17, 25
3	3	aan de voorkant	12	B	9, 12, 20
3	3	dan zijn het	17	B	4, 16, 20
3	3	die vierkant die	18	B	8, 17, 25
2	3	ding aan de	9	B	12, 20
2	3	er zitten nog	4	B	9, 12
2	3	ja dit zijn	10	B	8, 17
2	3	ja er zitten	4	B	9, 12
2	3	zeggen maar zo'n	12	B	9, 20
6	2	zeggen maar	13	B	8, 9, 10, 12, 15, 20
5	2	zijn het	24	B	2, 4, 16, 20, 25
4	2	aan de	12	B	9, 12, 17, 20
3	2	dit zijn	18	B	8, 17, 25
3	2	klein worden	18	B	8, 17, 25
2	2	in en	4	B	9, 12
2	2	nog één	9	B	12, 20
2	2	zitten nog	4	B	9, 12
9	1	ja	22	B	3, 4, 8, 9, 11, 12, 17, 20, 24
8	1	zijn	24	B	2, 4, 8, 16, 17, 20, 24, 25
7	1	het	24	B	2, 4, 8, 10, 16, 20, 25
7	1	maar	13	B	8, 9, 10, 12, 15, 19, 20
5	1	die	26	B	0, 8, 15, 17, 25
4	1	en	13	B	8, 9, 12, 20
4	1	met	18	B	8, 15, 17, 25
3	1	dat	17	B	8, 15, 24
3	1	ding	12	B	9, 12, 20
3	1	er	12	B	9, 12, 20
3	1	één	9	B	12, 18, 20
2	1	een	8	B	2, 9
2	1	eruit	7	B	2, 8
2	1	hij	2	B	19, 20
2	1	ik	20	B	0, 19
2	1	lepel	10	B	9, 18
2	1	niet	20	B	0, 19
2	1	o	2	B	1, 2
2	1	tui	7	B	9, 15
2	1	zo'n	12	B	9, 20

