Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	één onder en één	15	A	0, 14
2	3	ja dat zijn	14	A	13, 26
2	3	met die twee	12	A	14, 25
2	3	twee van die	12	A	1, 12
2	3	van die sterrenkijker	12	A	1, 12
3	2	aan de	3	A	0, 1, 2
3	2	met die	12	A	14, 23, 25
3	2	onder en	26	A	0, 14, 25
2	2	dit zijn	12	A	14, 25
2	2	rechts en	12	A	14, 25
7	1	ja	24	A	3, 4, 12, 13, 15, 24, 26
5	1	die	25	A	1, 12, 14, 23, 25
5	1	en	26	A	0, 1, 2, 14, 25
5	1	twee	26	A	0, 1, 12, 14, 25
4	1	met	25	A	1, 14, 23, 25
4	1	zijn	14	A	13, 14, 25, 26
3	1	bovenop	25	A	1, 14, 25
3	1	een	13	A	1, 2, 13
3	1	sterrenkijker	14	A	1, 12, 14
2	1	er	3	A	0, 2

