Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die van groot naar klein lopen	5	A	29, 33
2	5	aan de linkerzijde hebben het	6	A	4, 9
2	5	en dan aan de voorzijde	6	A	5, 10
2	5	hebben het ook een soort	5	A	5, 9
3	4	en dan aan de	6	A	5, 8, 10
2	4	hand aan de linkerzijde	7	A	24, 30
2	4	hebben het een soort	5	A	4, 8
2	4	maar zeggen die twee	2	A	27, 28
4	3	dan aan de	7	A	4, 5, 8, 10
3	3	een soort handvat	7	A	3, 8, 9
3	3	hebben het ook	6	A	5, 9, 10
3	3	naar klein lopen	10	A	24, 29, 33
2	3	aan de rechterzijde	6	A	3, 8
2	3	aan de voorzijde	6	A	5, 10
2	3	even kijken een	20	A	3, 22
2	3	in de mok	7	A	5, 11
2	3	laat maar zeggen	18	A	10, 27
2	3	laten maar zeggen	21	A	8, 28
2	3	twee kwast die	11	A	23, 33
10	2	aan de	28	A	3, 4, 5, 7, 8, 9, 10, 24, 29, 30
6	2	een soort	21	A	3, 4, 5, 8, 9, 23
6	2	zeggen maar	27	A	7, 8, 9, 11, 23, 33
5	2	hebben het	7	A	4, 5, 8, 9, 10
4	2	en dan	7	A	5, 8, 10, 11
3	2	twee kwast	11	A	23, 27, 33
2	2	een hand	4	A	30, 33
2	2	kwast in	5	A	3, 7
2	2	op een	6	A	3, 8
2	2	wat lijken	3	A	3, 5
2	2	zijn het	20	A	6, 25
13	1	de	31	A	3, 4, 5, 7, 8, 9, 10, 11, 24, 27, 29, 30, 33
12	1	een	31	A	3, 4, 5, 7, 8, 9, 10, 22, 23, 29, 30, 33
11	1	het	31	A	3, 4, 5, 6, 7, 8, 9, 10, 11, 25, 33
10	1	en	31	A	3, 5, 8, 10, 11, 24, 27, 29, 30, 33
8	1	ja	29	A	7, 12, 23, 25, 31, 33, 34, 35
7	1	hebben	8	A	3, 4, 5, 7, 8, 9, 10
7	1	soort	31	A	3, 4, 5, 8, 9, 23, 33
6	1	dan	22	A	4, 5, 8, 10, 11, 25
6	1	die	11	A	23, 24, 27, 28, 29, 33
5	1	in	21	A	3, 5, 7, 11, 23
4	1	handvat	22	A	3, 8, 9, 24
4	1	lijken	9	A	3, 5, 7, 11
4	1	wat	8	A	3, 5, 8, 10
4	1	zitten	25	A	3, 11, 23, 27
3	1	even	32	A	3, 22, 34
3	1	groot	10	A	24, 29, 33
3	1	laten	22	A	7, 8, 28
3	1	link	29	A	5, 10, 33
3	1	nummer	11	A	25, 32, 35
3	1	van	7	A	27, 29, 33
3	1	zijn	22	A	6, 25, 27
2	1	alsof	5	A	7, 11
2	1	beker	5	A	3, 7
2	1	dus	6	A	23, 28
2	1	er	21	A	3, 23
2	1	iets	3	A	3, 5
2	1	met	5	A	29, 33
2	1	één	7	A	27, 33

