Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	die je eigenlijk zo op kunnen pakken	14	A	15, 28
3	6	je eigenlijk zo op kunnen pakken	22	A	7, 15, 28
2	4	dit zijn de kruiwag	6	A	27, 32
2	3	dat zijn nummer	18	A	12, 29
4	2	dat zijn	20	A	10, 12, 24, 29
3	2	dit zijn	18	A	15, 27, 32
2	2	aan de	10	A	10, 19
2	2	bij mij	3	A	10, 12
2	2	die kruiwag	8	A	15, 22
8	1	ja	21	A	3, 4, 5, 6, 8, 11, 15, 23
6	1	dat	20	A	10, 12, 16, 19, 24, 29
6	1	die	14	A	15, 16, 17, 21, 22, 28
5	1	kruiwag	24	A	9, 15, 22, 27, 32
4	1	een	10	A	9, 10, 15, 18
4	1	eigenlijk	22	A	7, 15, 17, 28
4	1	je	22	A	7, 10, 15, 28
4	1	met	22	A	7, 18, 21, 28
4	1	op	22	A	7, 15, 18, 28
4	1	zo	22	A	7, 9, 15, 28
2	1	bak	11	A	18, 28
2	1	dus	13	A	16, 28
2	1	en	10	A	10, 19
2	1	ik	3	A	7, 9
2	1	twee	15	A	7, 21

