Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de voorkant	7	28	1	A	0, 7, 17, 27
5	4	2	aan de	7	28	1	A	0, 7, 8, 17, 27
5	5	2	een staaf	15	28	1	A	0, 15, 17, 23, 27
4	4	2	met een	7	29	1	A	0, 7, 23, 28
3	3	2	een rond	7	18	1	A	0, 7, 17
2	2	2	doorheen en	17	3	1	B	15, 17
2	2	2	een bolle	27	13	1	B	15, 27
2	2	2	een een	27	14	1	B	14, 27
15	15	1	ja	7	29	4	A	1, 2, 3, 4, 7, 9, 10, 12, 16, 17, 19, 20, 21, 26, 29
10	7	1	een	7	31	1	A	0, 7, 14, 15, 17, 18, 23, 27, 28, 30
10	9	1	en	8	29	1	A	0, 8, 10, 15, 17, 18, 23, 24, 27, 28
8	3	1	de	15	29	1	A	0, 7, 8, 15, 17, 23, 27, 28
6	3	1	met	17	29	1	A	0, 7, 17, 23, 27, 28
5	1	1	staaf	15	28	1	A	0, 15, 17, 23, 27
5	5	1	zijn	11	27	1	A	0, 11, 20, 25, 26
5	5	1	zitten	7	16	1	A	0, 7, 8, 10, 15
4	4	1	cirkel	27	14	2	B	15, 23, 27, 28
4	4	1	dan	10	13	1	A	5, 10, 15, 17
4	4	1	het	23	29	1	A	0, 23, 27, 28
4	4	1	lepeltje	18	15	1	B	14, 18, 23, 28
3	3	1	die	24	26	1	A	0, 24, 25
3	2	1	doorheen	17	11	2	B	7, 15, 17
2	2	1	bovenop	18	9	1	B	10, 18
2	2	1	daar	26	10	1	A	17, 26

