Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	klein boekentas	9	B	32, 36, 40
2	2	als een	9	B	8, 16
2	2	de klein	2	B	40, 41
2	2	dit zijn	9	B	32, 40
2	2	een balk	2	B	5, 6
2	2	een tas	5	B	12, 16
2	2	het zijn	9	B	5, 13
2	2	kunnen ook	6	B	11, 16
2	2	net een	5	B	12, 16
2	2	ook een	4	B	8, 11
2	2	ook wel	14	B	3, 16
2	2	zeggen maar	5	B	5, 9
11	1	ja	39	B	4, 5, 8, 9, 14, 15, 16, 17, 18, 32, 42
8	1	een	12	B	5, 6, 8, 9, 10, 11, 12, 16
8	1	zijn	38	B	3, 5, 8, 11, 13, 16, 32, 40
6	1	het	12	B	5, 8, 10, 11, 13, 16
4	1	dat	25	B	8, 12, 16, 32
4	1	ook	14	B	3, 8, 11, 16
3	1	balk	9	B	5, 6, 13
3	1	de	34	B	8, 40, 41
3	1	dit	25	B	16, 32, 40
3	1	maar	6	B	5, 9, 10
2	1	E	19	B	19, 37
2	1	aan	3	B	8, 10
2	1	ander	9	B	8, 16
2	1	beetje	6	B	10, 15
2	1	daar	7	B	10, 16
2	1	denken	3	B	8, 10
2	1	eigenlijk	12	B	5, 16
2	1	en	2	B	7, 8
2	1	kunnen	6	B	11, 16
2	1	net	5	B	12, 16

