Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	19	B	6, 24
3	3	ok bij mij	35	B	14, 35, 48
2	3	bij mij E	43	B	6, 48
6	2	bij mij	43	B	6, 14, 24, 34, 35, 48
3	2	dit zijn	37	B	11, 34, 47
2	2	aan de	2	B	11, 12
2	2	de miereneter	14	B	34, 47
2	2	even kijken	2	B	44, 45
2	2	miereneter van	22	B	26, 47
2	2	of zo	15	B	12, 26
2	2	van achter	14	B	34, 47
2	2	zeggen maar	24	B	11, 34
7	1	mij	43	B	6, 14, 24, 26, 34, 35, 48
6	1	ja	22	B	6, 11, 13, 24, 26, 27
6	1	ok	41	B	8, 14, 25, 35, 46, 48
6	1	zijn	42	B	6, 11, 24, 34, 44, 47
5	1	die	34	B	11, 24, 26, 34, 44
4	1	de	37	B	11, 12, 34, 47
4	1	o	42	B	6, 24, 44, 47
4	1	van	36	B	12, 26, 34, 47
3	1	aan	16	B	11, 12, 26
3	1	achter	36	B	12, 34, 47
3	1	dat	19	B	6, 11, 24
3	1	met	16	B	11, 24, 26
2	1	denken	21	B	6, 26
2	1	een	15	B	12, 26
2	1	en	2	B	11, 12
2	1	zo	15	B	12, 26

