Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
7	7	2	aan de	21	21	5	A	4, 5, 6, 16, 17, 21, 24
4	4	2	en een	21	20	2	A	5, 17, 21, 24
3	3	2	er een	16	10	2	B	7, 9, 16
2	2	2	aan beide	32	25	1	B	8, 32
14	7	1	een	7	30	2	A	3, 5, 7, 9, 13, 15, 16, 17, 21, 22, 24, 26, 27, 32
10	1	1	aan	33	30	3	A	4, 5, 6, 8, 16, 17, 21, 24, 32, 33
10	8	1	en	9	29	1	A	5, 9, 14, 15, 17, 21, 24, 27, 32, 33
9	9	1	soort	3	27	1	B	1, 3, 5, 8, 14, 16, 17, 24, 27
8	2	1	de	21	30	5	A	4, 5, 6, 16, 17, 21, 24, 33
8	8	1	ja	18	36	3	B	0, 10, 11, 18, 20, 28, 34, 35
7	7	1	die	17	22	1	B	14, 17, 21, 28, 30, 34, 35
7	7	1	twee	8	29	1	A	4, 8, 14, 17, 21, 24, 32
6	6	1	zijn	19	23	1	B	9, 19, 21, 22, 25, 31
6	6	1	zitten	22	27	2	B	7, 15, 22, 27, 28, 33
5	3	1	er	16	10	4	B	7, 8, 9, 15, 16
5	5	1	met	21	30	2	A	3, 4, 21, 24, 32
4	4	1	van	16	16	3	B	1, 8, 14, 16
3	1	1	beide	32	25	2	B	8, 21, 32
3	3	1	hebben	17	11	2	B	7, 13, 17

