Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de rechterkant	26	37	3	A	2, 18, 25, 26, 38
3	3	3	twee van die	21	14	1	A	18, 21, 31
2	2	3	aan de bovenkant	47	14	1	A	34, 47
2	2	3	een soort van	9	7	1	A	3, 9
2	2	3	en aan de	26	2	1	A	25, 26
10	4	2	aan de	26	48	6	A	0, 1, 2, 17, 18, 25, 26, 34, 38, 47
4	4	2	dat zijn	45	35	2	A	16, 28, 45, 50
4	2	2	een soort	23	35	1	A	3, 9, 23, 37
3	3	2	dit zijn	21	15	1	A	17, 21, 31
3	3	2	ook een	32	24	2	B	9, 26, 32
3	1	2	soort van	10	8	1	A	3, 9, 10
2	2	2	een een	32	11	1	B	22, 32
24	24	1	ja	7	50	4	A	0, 2, 4, 5, 7, 8, 11, 12, 13, 15, 17, 19, 28, 29, 30, 31, 36, 38, 39, 40, 42, 44, 46, 49
13	6	1	een	9	42	2	A	0, 3, 9, 14, 21, 22, 23, 24, 26, 31, 32, 37, 41
12	8	1	dat	16	39	1	B	12, 16, 17, 26, 28, 31, 32, 33, 34, 40, 45, 50
9	9	1	met	22	49	2	A	3, 20, 22, 25, 30, 31, 33, 47, 51
9	2	1	zijn	26	35	2	A	16, 17, 21, 26, 28, 31, 41, 45, 50
8	6	1	die	21	32	4	A	2, 18, 19, 20, 21, 25, 31, 33
8	5	1	ook	9	33	2	A	0, 2, 9, 12, 18, 25, 26, 32
8	2	1	van	32	35	1	A	3, 9, 10, 18, 21, 31, 32, 37
7	5	1	twee	21	37	3	A	2, 3, 18, 21, 25, 31, 38
6	6	1	naar	24	38	3	A	0, 2, 17, 24, 32, 37
6	1	1	soort	9	36	2	A	2, 3, 9, 10, 23, 37
5	3	1	en	9	24	1	A	3, 9, 19, 25, 26
5	5	1	hebben	9	27	2	A	0, 1, 9, 21, 26
5	5	1	wat	22	38	2	A	0, 17, 22, 31, 37
4	4	1	je	25	11	1	B	21, 25, 26, 31
3	3	1	het	31	20	1	B	22, 31, 41
3	3	1	hij	9	14	1	A	1, 9, 14
2	2	1	dan	18	7	1	B	12, 18
2	2	1	er	25	4	1	B	22, 25
2	2	1	gaan	32	21	1	B	12, 32
2	2	1	okee	27	7	1	B	21, 27
2	2	1	onder	32	9	1	B	24, 32

