Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een soort van	4	A	15, 18
2	3	soort van rond	8	A	9, 16
3	2	zijn dat	9	A	23, 26, 31
2	2	als je	5	A	13, 17
2	2	dit zijn	7	A	31, 37
2	2	een beetje	2	A	16, 17
2	2	eigenlijk een	3	A	16, 18
2	2	en die	2	A	17, 18
2	2	en op	22	A	16, 37
2	2	en één	9	A	9, 17
2	2	met twee	4	A	6, 9
2	2	mok met	15	A	23, 37
2	2	op link	23	A	15, 37
2	2	op rechts	23	A	16, 38
2	2	twee verschillend	8	A	6, 13
8	1	en	29	A	9, 10, 16, 17, 18, 32, 34, 37
8	1	ja	40	A	0, 7, 12, 15, 19, 24, 35, 39
8	1	zijn	37	A	1, 15, 17, 18, 23, 26, 31, 37
7	1	een	28	A	10, 15, 16, 17, 18, 32, 37
5	1	dat	31	A	1, 7, 23, 26, 31
5	1	die	21	A	17, 18, 23, 24, 37
5	1	op	24	A	15, 16, 17, 37, 38
4	1	eigenlijk	12	A	7, 16, 17, 18
4	1	rond	24	A	9, 10, 16, 32
4	1	staafdiagram	20	A	18, 23, 31, 37
4	1	twee	12	A	6, 9, 13, 17
4	1	één	24	A	8, 9, 17, 31
3	1	de	32	A	6, 10, 37
3	1	hebben	12	A	6, 7, 17
3	1	je	5	A	13, 16, 17
3	1	link	23	A	15, 34, 37
3	1	nummer	35	A	1, 26, 35
3	1	oké	16	A	25, 33, 40
2	1	ik	2	A	6, 7
2	1	koffielepel	27	A	6, 32
2	1	komen	7	A	31, 37
2	1	let	5	A	13, 17
2	1	maar	11	A	7, 17
2	1	recht	2	A	17, 18
2	1	ronder	21	A	17, 37
2	1	uitstekend	20	A	15, 34
2	1	veel	24	A	9, 32
2	1	waar	16	A	16, 31
2	1	zitten	25	A	10, 34
2	1	zo'n	19	A	16, 34

