Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	de strik	14	B	19, 29, 32
3	2	het zijn	27	B	9, 29, 35
3	2	met de	9	B	5, 7, 13
2	2	aan de	4	B	13, 16
2	2	de ruit	16	B	5, 20
2	2	een beetje	2	B	17, 18
2	2	en die	18	B	16, 33
2	2	met die	2	B	13, 14
2	2	zijn het	9	B	0, 8
8	1	de	28	B	5, 7, 13, 16, 19, 20, 29, 32
8	1	zijn	36	B	0, 5, 8, 9, 13, 26, 29, 35
7	1	het	36	B	0, 8, 9, 18, 19, 29, 35
6	1	die	29	B	5, 13, 14, 15, 16, 33
5	1	strik	23	B	13, 19, 29, 32, 35
4	1	een	23	B	13, 17, 18, 35
4	1	ja	23	B	3, 5, 9, 25
4	1	met	10	B	5, 7, 13, 14
3	1	en	20	B	14, 16, 33
3	1	ruit	16	B	5, 13, 20
2	1	M	2	B	8, 9
2	1	dat	12	B	5, 16
2	1	dit	5	B	13, 17
2	1	zo	2	B	18, 19

