Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en dan zitten er een	2	B	1, 2
2	3	die half cirkel	16	B	20, 35
2	3	een soort van	19	B	2, 20
2	3	het zijn die	16	B	20, 35
2	3	ik hebben het	20	B	0, 19
3	2	half cirkel	35	B	1, 20, 35
3	2	het zijn	35	B	1, 20, 35
3	2	soort van	34	B	2, 20, 35
7	1	ja	45	B	1, 3, 4, 17, 34, 36, 45
5	1	en	35	B	1, 2, 20, 22, 35
5	1	het	36	B	0, 1, 19, 20, 35
5	1	zijn	35	B	1, 2, 17, 20, 35
4	1	een	22	B	1, 2, 20, 22
3	1	die	35	B	1, 20, 35
3	1	hebben	21	B	0, 19, 20
3	1	ik	48	B	0, 19, 47
2	1	C	13	B	34, 46
2	1	dat	31	B	17, 47
2	1	met	34	B	2, 35
2	1	staan	28	B	20, 47

