Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de rechterkant	14	18	1	B	10, 14, 27
7	4	2	aan de	10	33	1	A	1, 10, 14, 23, 27, 28, 33
4	4	2	twee staaf	10	30	1	A	1, 10, 22, 30
2	2	2	bovenop een	15	6	1	B	10, 15
15	15	1	ja	4	32	1	A	3, 4, 5, 7, 8, 11, 12, 13, 17, 18, 19, 26, 31, 32, 34
9	2	1	de	22	33	1	A	1, 10, 14, 22, 23, 27, 28, 30, 33
8	4	1	twee	10	33	2	A	1, 2, 10, 14, 22, 27, 30, 33
7	5	1	een	10	34	1	A	0, 10, 15, 16, 23, 24, 33
5	5	1	en	22	33	2	A	1, 16, 22, 30, 33
5	1	1	staaf	14	30	1	A	1, 10, 14, 22, 30
4	2	1	bovenop	10	31	1	A	0, 10, 15, 30
4	4	1	dat	24	21	2	B	6, 21, 24, 26
3	3	1	rechts	22	30	1	A	1, 22, 30
2	2	1	hebben	24	15	1	B	10, 24

