Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de voorkant	17	B	4, 20
2	3	en het pipet	4	B	20, 23
2	3	er zitten een	2	B	6, 7
2	3	ja dat zijn	17	B	8, 24
4	2	dat zijn	17	B	8, 14, 22, 24
2	2	aan de	17	B	4, 20
2	2	deze hebben	17	B	4, 20
2	2	een een	3	B	4, 6
2	2	een soort	2	B	6, 7
2	2	het ei	4	B	20, 23
2	2	weer een	3	B	4, 6
6	1	ja	19	B	6, 8, 9, 14, 22, 24
5	1	zijn	17	B	8, 14, 22, 23, 24
4	1	een	5	B	4, 6, 7, 8
4	1	en	18	B	6, 7, 20, 23
3	1	aan	17	B	4, 7, 20
3	1	er	3	B	5, 6, 7
3	1	hebben	17	B	4, 6, 20
3	1	het	18	B	6, 20, 23
2	1	echt	2	B	5, 6

