Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de zijkant	29	18	1	B	12, 29
5	4	2	aan de	12	28	1	A	3, 12, 22, 29, 30
5	5	2	ja ja	11	37	2	A	0, 5, 11, 13, 36
3	3	2	die met	28	14	1	B	20, 28, 33
3	3	2	zeggen maar	9	20	1	A	1, 9, 20
2	2	2	en dan	12	12	1	A	1, 12
2	2	2	zijn het	17	3	1	B	15, 17
2	2	2	zo'n lang	30	19	1	B	12, 30
25	20	1	ja	7	41	4	A	0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 20, 21, 23, 29, 31, 32, 33, 35, 36, 38, 40
9	8	1	en	12	34	3	A	1, 3, 4, 12, 19, 22, 28, 30, 34
7	2	1	de	34	38	1	A	3, 12, 22, 29, 30, 34, 40
7	7	1	een	12	30	4	A	0, 1, 2, 3, 12, 20, 29
7	5	1	zijn	15	38	1	A	3, 15, 17, 19, 20, 33, 40
5	5	1	die	28	32	2	B	9, 20, 28, 33, 40
5	5	1	hebben	12	23	3	A	0, 1, 3, 12, 22
4	2	1	dan	15	17	1	A	1, 12, 15, 17
4	4	1	dat	22	14	1	B	20, 22, 28, 33
4	4	1	ding	12	27	1	A	2, 12, 22, 28
4	2	1	met	28	21	1	B	20, 28, 33, 40
4	4	1	wat	40	38	3	A	3, 22, 28, 40
4	3	1	zo'n	12	30	1	A	1, 12, 20, 30
3	3	1	glijbaan	24	22	2	A	3, 22, 24
3	1	1	het	15	18	1	A	0, 15, 17
3	1	1	lang	12	30	1	A	1, 12, 30
3	1	1	maar	9	20	1	A	1, 9, 20
3	3	1	staan	28	20	2	B	9, 12, 28
2	2	1	je	12	10	1	A	3, 12
2	2	1	of	20	18	1	A	3, 20
2	2	1	ook	12	11	1	A	2, 12
2	2	1	soort	12	10	1	A	3, 12
2	2	1	twee	28	9	1	B	20, 28
2	2	1	weer	12	13	1	A	0, 12

