Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	het plateau door het midden	16	B	19, 34
2	5	iets veel aan de rechterkant	2	B	1, 2
3	3	aan de rechterkant	21	B	1, 2, 21
2	3	aan de linkerkant	19	B	3, 21
2	3	twee antenne bovenop	16	B	20, 35
3	2	het midden	35	B	0, 19, 34
3	2	het plateau	33	B	2, 19, 34
2	2	een slurf	34	B	2, 35
2	2	soort van	26	B	0, 25
2	2	zijn het	4	B	16, 19
10	1	ja	38	B	0, 14, 15, 22, 27, 28, 29, 32, 36, 37
7	1	het	35	B	0, 2, 16, 19, 21, 23, 34
6	1	een	36	B	0, 2, 13, 22, 24, 35
5	1	en	36	B	0, 3, 13, 21, 35
5	1	plateau	35	B	0, 2, 19, 21, 34
5	1	twee	36	B	0, 13, 20, 24, 35
4	1	bovenop	36	B	0, 13, 20, 35
4	1	de	21	B	1, 2, 3, 21
3	1	antenne	23	B	13, 20, 35
3	1	die	21	B	2, 21, 22
3	1	slurf	34	B	2, 21, 35
3	1	zijn	17	B	16, 19, 32
2	1	armpje	19	B	3, 21
2	1	dan	17	B	0, 16
2	1	gaan	2	B	2, 3
2	1	k	6	B	32, 37
2	1	maar	24	B	0, 23

