Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bovenop en die prisma	5	B	28, 32
2	4	prisma aan de zijkant	28	B	1, 28
3	3	aan de zijkant	28	B	1, 26, 28
2	3	bij mij E	4	B	27, 30
4	2	aan de	28	B	1, 2, 26, 28
3	2	die prisma	7	B	26, 28, 32
2	2	dat zijn	9	B	30, 38
2	2	die met	5	B	28, 32
6	1	ja	31	B	0, 2, 3, 4, 6, 30
4	1	zijn	12	B	27, 28, 30, 38
3	1	balk	32	B	2, 32, 33
3	1	bovenop	28	B	5, 28, 32
3	1	dat	11	B	28, 30, 38
3	1	die	7	B	26, 28, 32
3	1	een	3	B	0, 1, 2
3	1	en	32	B	1, 28, 32
2	1	eigenlijk	3	B	0, 2
2	1	even	29	B	1, 29
2	1	hoe	2	B	0, 1
2	1	ik	37	B	1, 37
2	1	je	2	B	0, 1
2	1	noemen	2	B	0, 1
2	1	soort	5	B	1, 5
2	1	zo'n	6	B	0, 5

